sep=;
Device ID;LBR-0013797;;
Series No;0006
Shot No;0016

Time (s);Vel (fps);Dist (m);SNR
0.000000;1110.38;0.00;-
0.015021;1099.67;5.05;36.79
0.017021;1097.96;5.72;37.19
0.019021;1097.15;6.39;36.57
0.021021;1095.74;7.06;36.07
0.023021;1094.08;7.72;35.16
0.025021;1092.68;8.39;34.11
0.027021;1090.97;9.06;33.11
0.029021;1089.88;9.72;32.41
0.031021;1088.55;10.39;31.81
0.033021;1087.02;11.05;32.33
0.035021;1086.50;11.71;31.93
0.037021;1084.22;12.37;30.70
0.039021;1082.65;13.03;29.76
0.041021;1081.82;13.69;28.77
0.043021;1079.32;14.35;27.37
0.045021;1078.66;15.01;27.56
0.047021;1078.09;15.67;26.97
0.049021;1076.11;16.32;28.25
0.051021;1074.74;16.98;27.23
0.053021;1074.12;17.63;24.12
0.055021;1074.40;18.29;23.98
0.057021;1070.90;18.94;25.15
0.059021;1069.66;19.59;25.08
0.061021;1070.14;20.25;23.53
0.063021;1066.14;20.90;22.09
0.065021;1065.58;21.55;23.97
0.067021;1066.87;22.20;23.10
0.069021;1065.89;22.85;23.22
0.071021;1063.84;23.50;22.99
0.073021;1062.36;24.15;20.35
0.075021;1058.78;24.79;20.20
0.077021;1059.01;25.44;19.37
0.079021;1056.84;26.08;21.72
0.081021;1055.50;26.73;20.19
0.083021;1057.66;27.37;18.02
0.085021;1054.85;28.01;20.37
0.087021;1055.25;28.66;14.85
0.089021;1051.16;29.30;17.28
0.091021;1050.64;29.94;15.87
0.093021;1046.40;30.58;20.89
0.095021;1048.90;31.22;20.13
0.097021;1049.53;31.86;18.33
0.099021;1050.59;32.50;15.54
0.101021;1043.30;33.14;17.31
0.103021;1045.88;33.77;16.09
0.105021;1040.73;34.41;15.40
0.107021;1042.79;35.04;14.52
0.109021;1041.63;35.68;9.37
0.111021;1040.40;36.31;15.19
0.113021;1037.74;36.95;16.57
0.115021;1038.09;37.58;17.81
0.117021;1034.53;38.21;17.96
0.119021;1035.70;38.84;18.21
0.121021;1034.80;39.47;16.22
0.123021;1033.44;40.10;14.91
0.125021;1034.64;40.73;12.82
0.127021;1036.23;41.37;17.46
0.129021;1026.42;41.99;14.81
0.131021;1024.99;42.62;11.06
0.133021;1024.20;43.24;15.71
0.135021;1025.95;43.87;11.42
0.137021;1032.16;44.50;12.35
0.139021;1027.67;45.12;12.13
0.147021;1020.03;47.62;10.28
0.149021;1020.34;48.24;14.66
0.151021;1018.34;48.86;10.21
0.153021;1013.92;49.48;15.47
0.155021;1017.21;50.10;13.27
0.157021;1018.92;50.72;12.10
0.159021;1011.93;51.34;10.35
0.161021;1011.98;51.96;14.39
0.163021;1005.76;52.57;11.57
0.165021;1009.53;53.19;15.00
0.167021;1009.05;53.80;12.77
0.169021;1014.93;54.42;13.83
0.173021;1014.55;55.66;10.76
0.179021;998.82;57.50;8.43
0.181021;1007.22;58.11;14.06
0.185021;1004.93;59.34;13.65
