sep=;
Device ID;LBR-0013797;;
Series No;0032
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;735.64;0.00;-
0.021021;725.90;4.71;11.15
0.035021;731.93;7.82;9.37
0.041021;734.60;9.17;8.90
0.057021;718.46;12.71;8.52
0.069021;716.63;15.33;9.46
0.071021;715.53;15.77;13.43
0.089021;728.39;19.73;9.97
0.093021;716.38;20.61;7.86
0.097021;705.91;21.48;9.99
0.101021;708.56;22.34;12.21
0.105021;693.86;23.20;10.08
0.109021;682.45;24.03;7.28
0.111021;686.21;24.45;11.52
0.123021;670.61;26.93;10.47
0.139021;661.04;30.18;7.87
0.141021;644.80;30.58;7.23
0.159021;640.94;34.11;9.44
0.163021;625.16;34.88;11.86
0.165021;639.79;35.26;8.18
0.169021;645.95;36.05;13.63
0.171021;631.43;36.44;10.31
0.193021;616.51;40.62;12.52
0.199021;615.82;41.75;11.58
0.203021;620.58;42.50;7.16
0.215021;614.26;44.76;12.30
0.217021;629.73;45.14;11.98
0.233021;635.82;48.22;9.36
0.237021;632.53;49.00;7.89
0.241021;620.61;49.76;10.71
0.245021;622.95;50.52;8.37
0.253021;639.17;52.06;8.17
0.255021;646.11;52.45;8.74
0.259021;638.38;53.23;9.31
0.265021;622.15;54.39;8.10
0.271021;612.05;55.51;10.19
0.279021;625.48;57.02;9.74
