sep=;
Device ID;LBR-0013797;;
Series No;0019
Shot No;0002

Time (s);Vel (fps);Dist (m);SNR
0.000000;2003.23;0.00;-
0.010021;1988.39;6.09;40.78
0.011021;1987.00;6.70;37.62
0.012021;1985.34;7.30;38.51
0.013021;1984.37;7.91;40.27
0.014021;1983.04;8.51;39.96
0.015021;1981.64;9.12;39.55
0.016021;1980.14;9.72;38.94
0.017021;1978.80;10.32;38.19
0.018021;1977.12;10.93;37.95
0.019021;1975.90;11.53;37.66
0.020021;1974.11;12.13;37.17
0.021021;1972.54;12.73;36.63
0.022021;1971.48;13.33;36.88
0.023021;1970.11;13.93;35.91
0.024021;1968.08;14.53;35.47
0.025021;1966.79;15.13;34.42
0.026021;1965.99;15.73;33.68
0.027021;1964.02;16.33;35.05
0.028021;1962.23;16.93;34.34
0.029021;1961.63;17.53;33.91
0.030021;1959.62;18.13;33.57
0.031021;1958.55;18.72;32.48
0.032021;1957.07;19.32;31.24
0.033021;1955.07;19.92;31.73
0.034021;1953.45;20.51;30.21
0.035021;1952.46;21.11;31.37
0.036021;1950.38;21.70;31.68
0.037021;1949.95;22.30;30.35
0.038021;1948.76;22.89;28.84
0.039021;1946.49;23.48;28.50
0.040021;1944.57;24.08;28.55
0.041021;1943.35;24.67;29.28
0.042021;1942.40;25.26;28.38
0.043021;1940.05;25.85;27.97
0.044021;1939.40;26.44;27.63
0.045021;1937.50;27.04;26.53
0.046021;1936.50;27.63;27.24
0.047021;1934.37;28.22;28.16
0.048021;1934.08;28.81;26.14
0.049021;1930.77;29.39;26.71
0.050021;1931.62;29.98;25.75
0.051021;1930.06;30.57;24.80
0.052021;1926.09;31.16;25.41
0.053021;1925.86;31.75;25.10
0.054021;1925.07;32.33;23.39
0.055021;1923.10;32.92;25.00
0.056021;1922.90;33.51;22.87
0.057021;1920.03;34.09;23.23
0.058021;1920.72;34.68;21.91
0.059021;1917.31;35.26;22.10
0.060021;1917.95;35.85;21.27
0.061021;1915.61;36.43;22.10
0.062021;1913.73;37.01;23.17
0.063021;1911.13;37.60;23.46
0.064021;1908.45;38.18;24.20
0.065021;1910.42;38.76;22.57
0.066021;1909.87;39.34;19.46
0.067021;1907.63;39.92;18.75
0.068021;1903.66;40.51;25.67
0.069021;1905.15;41.09;23.17
0.070021;1902.09;41.67;22.06
0.071021;1900.97;42.25;20.85
0.072021;1899.15;42.82;18.65
0.073021;1898.83;43.40;21.36
0.074021;1898.44;43.98;18.75
0.075021;1896.11;44.56;20.28
0.076021;1894.04;45.14;19.95
0.077021;1893.19;45.72;18.00
0.078021;1891.20;46.29;21.21
0.079021;1889.44;46.87;19.70
0.080021;1887.95;47.44;18.69
0.081021;1885.92;48.02;19.35
0.082021;1885.84;48.59;21.07
0.083021;1885.88;49.17;20.74
0.084021;1881.55;49.74;19.70
0.089021;1892.21;52.62;8.91
0.093021;1892.20;54.93;8.60
