sep=;
Device ID;LBR-0013797;;
Series No;0013
Shot No;0011

Time (s);Vel (fps);Dist (m);SNR
0.000000;1317.25;0.00;-
0.015021;1288.63;5.95;41.35
0.017021;1285.31;6.73;38.39
0.019021;1282.16;7.52;37.53
0.021021;1278.25;8.30;40.56
0.023021;1274.79;9.08;40.84
0.025021;1270.97;9.85;39.00
0.027021;1267.04;10.63;35.62
0.029021;1262.20;11.40;29.67
0.031021;1260.46;12.17;31.03
0.033021;1258.24;12.93;32.79
0.035021;1255.23;13.70;35.06
0.037021;1252.42;14.46;33.93
0.039021;1248.91;15.23;32.24
0.041021;1245.61;15.99;31.95
0.043021;1243.16;16.74;30.23
0.045021;1240.82;17.50;28.62
0.047021;1237.21;18.26;28.09
0.049021;1234.51;19.01;29.12
0.051021;1230.87;19.76;29.47
0.053021;1227.15;20.51;30.30
0.055021;1224.68;21.26;31.77
0.057021;1221.37;22.00;31.29
0.059021;1218.49;22.75;32.49
0.061021;1215.35;23.49;32.40
0.063021;1213.08;24.23;31.82
0.065021;1209.69;24.97;31.89
0.067021;1207.25;25.70;32.87
0.069021;1203.86;26.44;33.13
0.071021;1201.29;27.17;31.65
0.073021;1198.48;27.90;32.54
0.075021;1195.39;28.63;32.37
0.077021;1192.60;29.36;32.50
0.079021;1190.30;30.09;30.84
0.081021;1187.24;30.81;31.76
0.083021;1183.78;31.54;31.33
0.085021;1181.73;32.26;30.55
0.087021;1179.31;32.98;30.27
0.089021;1177.12;33.69;30.70
0.091021;1174.39;34.41;31.13
0.093021;1171.53;35.13;29.93
0.095021;1169.20;35.84;30.15
0.097021;1166.61;36.55;29.89
0.099021;1164.06;37.26;29.62
0.101021;1161.16;37.97;28.78
0.103021;1157.81;38.68;29.46
0.105021;1156.56;39.38;27.97
0.107021;1152.91;40.09;27.24
0.109021;1150.66;40.79;27.63
0.111021;1148.61;41.49;27.49
0.113021;1146.30;42.19;27.27
0.115021;1143.35;42.89;26.84
0.117021;1142.00;43.58;25.85
0.119021;1138.87;44.28;26.81
0.121021;1136.31;44.97;26.50
0.123021;1133.44;45.66;25.76
0.125021;1131.26;46.35;23.98
0.127021;1128.08;47.04;24.66
0.129021;1124.87;47.73;25.69
0.131021;1123.80;48.42;24.26
0.133021;1121.68;49.10;24.88
0.135021;1118.34;49.78;23.87
0.163021;1120.55;59.34;7.70
