sep=;
Device ID;LBR-0013797;;
Series No;0013
Shot No;0005

Time (s);Vel (fps);Dist (m);SNR
0.000000;1317.51;0.00;-
0.015021;1286.84;5.94;40.44
0.017021;1284.09;6.73;37.26
0.019021;1281.77;7.51;34.10
0.021021;1276.06;8.29;37.36
0.023021;1272.92;9.07;38.02
0.025021;1269.00;9.84;36.01
0.027021;1264.70;10.61;34.10
0.029021;1259.61;11.38;28.18
0.031021;1258.06;12.15;24.99
0.033021;1255.43;12.92;28.65
0.035021;1252.67;13.68;29.43
0.037021;1249.54;14.44;28.77
0.039021;1247.51;15.20;28.30
0.041021;1243.07;15.96;26.82
0.043021;1240.71;16.72;25.04
0.045021;1236.15;17.48;23.74
0.047021;1234.64;18.23;23.94
0.049021;1230.44;18.98;22.20
0.051021;1227.50;19.73;24.23
0.053021;1224.56;20.48;25.44
0.055021;1220.40;21.22;25.22
0.057021;1217.54;21.96;27.48
0.059021;1214.26;22.71;27.93
0.061021;1211.54;23.44;28.02
0.063021;1208.13;24.18;28.09
0.065021;1205.04;24.92;28.84
0.067021;1202.50;25.65;28.42
0.069021;1198.96;26.38;27.58
0.071021;1196.75;27.11;29.26
0.073021;1193.35;27.84;28.68
0.075021;1190.78;28.57;27.80
0.077021;1187.47;29.29;29.05
0.079021;1183.89;30.02;29.80
0.081021;1182.07;30.74;29.48
0.083021;1178.13;31.46;29.52
0.085021;1176.05;32.17;28.19
0.087021;1172.81;32.89;28.69
0.089021;1170.30;33.61;27.76
0.091021;1166.90;34.32;28.21
0.093021;1165.15;35.03;28.49
0.095021;1162.53;35.74;27.56
0.097021;1159.22;36.45;27.43
0.099021;1157.05;37.15;27.00
0.101021;1153.65;37.86;26.59
0.103021;1151.52;38.56;25.95
0.105021;1148.61;39.26;25.82
0.107021;1145.21;39.96;24.87
0.109021;1142.68;40.66;25.65
0.111021;1139.70;41.35;23.35
0.113021;1137.43;42.05;24.72
0.115021;1134.88;42.74;23.88
0.117021;1132.28;43.43;23.56
0.119021;1129.98;44.12;24.25
0.121021;1126.65;44.81;22.39
0.123021;1124.00;45.49;22.99
0.125021;1121.64;46.18;21.65
0.127021;1118.40;46.86;20.91
0.129021;1115.80;47.54;22.81
0.131021;1115.63;48.22;21.80
0.133021;1113.34;48.90;19.62
0.135021;1110.75;49.58;20.69
0.137021;1108.96;50.25;19.21
