sep=;
Device ID;LBR-0013797;;
Series No;0013
Shot No;0010

Time (s);Vel (fps);Dist (m);SNR
0.000000;1323.28;0.00;-
0.015021;1293.89;5.98;42.95
0.017021;1290.65;6.77;39.09
0.019021;1287.30;7.55;37.22
0.021021;1282.79;8.34;40.76
0.023021;1278.99;9.12;40.09
0.025021;1274.70;9.90;41.19
0.027021;1270.81;10.67;37.62
0.029021;1266.47;11.45;32.91
0.031021;1263.02;12.22;30.70
0.033021;1260.66;12.99;33.07
0.035021;1256.99;13.75;34.80
0.037021;1254.14;14.52;35.29
0.039021;1250.63;15.28;33.03
0.041021;1246.78;16.04;32.46
0.043021;1244.26;16.80;31.53
0.045021;1240.82;17.56;30.69
0.047021;1238.06;18.32;28.28
0.049021;1234.36;19.07;29.39
0.051021;1231.13;19.82;29.15
0.053021;1227.90;20.57;30.27
0.055021;1224.47;21.32;30.63
0.057021;1221.12;22.06;30.74
0.059021;1217.66;22.81;31.68
0.061021;1214.37;23.55;31.74
0.063021;1211.29;24.29;31.70
0.065021;1207.75;25.03;31.25
0.067021;1204.89;25.76;30.68
0.069021;1203.02;26.49;31.04
0.071021;1198.65;27.23;30.37
0.073021;1196.77;27.96;30.95
0.075021;1193.20;28.69;30.77
0.077021;1190.74;29.41;30.14
0.079021;1187.33;30.14;30.05
0.081021;1185.07;30.86;29.67
0.083021;1181.34;31.58;29.23
0.085021;1178.48;32.30;28.93
0.087021;1176.46;33.02;28.94
0.089021;1172.40;33.73;29.44
0.091021;1170.30;34.45;26.52
0.093021;1167.69;35.16;29.07
0.095021;1164.92;35.87;27.74
0.097021;1161.63;36.58;26.28
0.099021;1158.32;37.29;26.60
0.101021;1155.51;37.99;26.59
0.103021;1153.15;38.70;25.53
0.105021;1151.24;39.40;24.84
0.107021;1148.60;40.10;25.19
0.109021;1145.98;40.80;25.47
0.111021;1142.89;41.50;26.14
0.113021;1139.80;42.19;24.17
0.115021;1137.28;42.89;24.59
0.117021;1133.42;43.58;24.65
0.119021;1132.76;44.27;24.32
0.121021;1129.36;44.96;23.94
0.123021;1129.07;45.65;23.35
0.125021;1124.51;46.33;23.52
0.127021;1122.12;47.02;21.84
0.129021;1119.63;47.70;20.30
0.131021;1116.33;48.38;21.42
0.133021;1112.75;49.06;22.24
0.135021;1112.88;49.74;21.88
0.137021;1116.20;50.42;14.67
0.145021;1102.69;53.13;8.59
0.151021;1108.62;55.15;12.13
0.153021;1093.94;55.82;9.86
0.157021;1105.61;57.16;11.76
