sep=;
Device ID;LBR-0013797;;
Series No;0013
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;1289.03;0.00;-
0.015021;1265.68;5.85;43.63
0.017021;1262.61;6.62;42.24
0.019021;1259.21;7.38;39.99
0.021021;1256.33;8.15;37.80
0.023021;1256.37;8.92;32.19
0.025021;1249.96;9.68;35.20
0.027021;1247.23;10.44;37.73
0.029021;1242.85;11.20;39.36
0.031021;1240.08;11.96;37.81
0.033021;1237.21;12.71;37.11
0.035021;1234.57;13.47;35.20
0.037021;1230.45;14.22;31.76
0.039021;1226.84;14.97;28.46
0.041021;1223.87;15.71;28.35
0.043021;1222.53;16.46;26.25
0.045021;1219.08;17.20;26.96
0.047021;1216.46;17.95;28.72
0.049021;1213.69;18.69;28.42
0.051021;1209.72;19.43;28.14
0.053021;1207.56;20.16;29.06
0.055021;1205.09;20.90;28.62
0.057021;1201.93;21.63;27.58
0.059021;1200.45;22.36;25.14
0.061021;1196.40;23.09;25.33
0.063021;1194.04;23.82;24.57
0.065021;1191.21;24.55;22.11
0.067021;1188.62;25.28;21.54
0.069021;1187.35;26.00;22.80
0.071021;1182.27;26.72;21.17
0.073021;1178.75;27.44;21.43
0.075021;1176.73;28.16;20.14
0.077021;1174.34;28.88;21.28
0.079021;1175.07;29.59;20.75
0.081021;1168.40;30.31;19.83
0.083021;1166.15;31.02;20.97
0.085021;1164.06;31.73;20.59
0.087021;1163.65;32.44;21.65
0.089021;1161.06;33.15;20.47
0.091021;1157.53;33.85;21.49
0.093021;1154.51;34.56;22.03
0.095021;1151.33;35.26;20.68
0.097021;1150.35;35.96;20.58
0.099021;1145.48;36.66;21.71
0.101021;1144.41;37.36;20.97
0.103021;1142.93;38.06;20.72
0.105021;1142.19;38.75;21.42
0.107021;1139.52;39.45;21.74
0.109021;1133.23;40.14;20.89
0.111021;1130.14;40.83;21.52
0.113021;1131.41;41.52;20.70
0.115021;1124.65;42.21;21.26
0.117021;1125.34;42.89;21.27
0.119021;1120.52;43.58;20.82
0.121021;1118.97;44.26;20.24
0.123021;1115.53;44.94;21.39
0.125021;1117.06;45.62;21.49
0.127021;1113.07;46.30;20.63
0.129021;1112.43;46.98;19.08
0.131021;1109.94;47.66;18.39
0.133021;1108.16;48.33;19.96
0.135021;1106.29;49.01;20.16
0.137021;1103.17;49.68;18.65
0.139021;1102.78;50.36;18.64
0.141021;1095.79;51.03;9.63
0.149021;1087.55;53.69;8.63
