sep=;
Device ID;LBR-0013797;;
Series No;0024
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;2295.66;0.00;-
0.007021;2286.08;4.89;32.25
0.008021;2285.10;5.59;32.09
0.009021;2284.07;6.29;34.20
0.010021;2283.14;6.98;33.41
0.011021;2280.94;7.68;30.54
0.012021;2279.45;8.37;33.38
0.013021;2278.63;9.07;32.29
0.014021;2279.44;9.76;23.76
0.015021;2279.98;10.46;26.86
0.016021;2276.01;11.15;27.46
0.017021;2275.19;11.85;24.86
0.018021;2272.57;12.54;28.39
0.019021;2274.02;13.23;18.39
0.020021;2271.10;13.92;24.08
0.021021;2270.63;14.62;22.71
0.022021;2269.76;15.31;22.00
0.023021;2271.33;16.00;23.45
0.024021;2266.16;16.69;19.81
0.025021;2270.67;17.38;15.45
0.026021;2267.06;18.08;18.62
0.027021;2262.14;18.77;23.57
0.028021;2265.41;19.46;14.60
0.029021;2256.89;20.14;11.15
0.030021;2259.39;20.83;16.83
0.031021;2258.30;21.52;17.56
0.032021;2258.69;22.21;15.00
0.033021;2261.61;22.90;13.49
0.034021;2259.43;23.59;15.22
0.035021;2255.09;24.28;16.38
0.036021;2253.54;24.96;12.59
0.037021;2247.95;25.65;9.71
0.039021;2256.23;27.02;11.12
0.041021;2244.44;28.39;15.06
0.042021;2250.98;29.08;12.29
0.043021;2242.47;29.76;11.70
0.045021;2236.84;31.13;8.02
0.046021;2246.30;31.81;8.04
0.049021;2236.82;33.86;10.49
0.050021;2238.73;34.54;9.61
0.051021;2236.51;35.23;11.40
0.052021;2239.54;35.91;9.67
0.056021;2226.02;38.63;8.96
0.059021;2223.28;40.66;7.42
0.063021;2225.41;43.38;7.88
0.066021;2219.91;45.41;9.21
0.067021;2233.77;46.09;9.89
0.068021;2246.22;46.77;8.41
0.070021;2234.15;48.14;9.00
0.071021;2236.58;48.82;7.61
0.081021;2245.19;55.65;7.34
0.084021;2244.96;57.70;10.66
