sep=;
Device ID;LBR-0013797;;
Series No;0024
Shot No;0002

Time (s);Vel (fps);Dist (m);SNR
0.000000;2259.88;0.00;-
0.008021;2247.92;5.50;36.53
0.009021;2250.77;6.18;30.10
0.010021;2245.82;6.87;38.33
0.011021;2244.77;7.55;37.25
0.012021;2244.79;8.24;36.89
0.013021;2242.95;8.92;35.45
0.014021;2240.02;9.60;35.39
0.015021;2241.08;10.29;35.23
0.016021;2237.58;10.97;34.54
0.017021;2237.02;11.65;33.26
0.018021;2237.37;12.33;32.48
0.019021;2236.49;13.01;30.45
0.020021;2236.54;13.70;30.59
0.021021;2235.47;14.38;30.15
0.022021;2233.94;15.06;30.31
0.023021;2235.76;15.74;27.04
0.024021;2232.33;16.42;29.90
0.025021;2228.53;17.10;31.33
0.026021;2232.09;17.78;23.66
0.027021;2229.65;18.46;23.33
0.028021;2226.35;19.14;28.28
0.029021;2227.07;19.82;27.65
0.030021;2227.06;20.50;23.99
0.031021;2226.95;21.18;20.62
0.032021;2223.61;21.85;25.06
0.033021;2222.11;22.53;25.68
0.034021;2222.79;23.21;21.44
0.035021;2222.85;23.89;19.67
0.036021;2219.33;24.56;22.92
0.037021;2220.77;25.24;22.79
0.038021;2216.74;25.92;23.32
0.039021;2219.57;26.59;19.97
0.040021;2217.36;27.27;15.75
0.041021;2211.98;27.94;18.83
0.042021;2212.47;28.62;19.09
0.043021;2214.63;29.29;19.32
0.044021;2212.99;29.97;20.13
0.045021;2210.27;30.64;19.67
0.046021;2210.23;31.32;18.79
0.047021;2209.75;31.99;16.55
0.048021;2210.21;32.66;15.66
0.049021;2207.40;33.34;17.79
0.050021;2205.57;34.01;17.52
0.051021;2203.85;34.68;18.04
0.052021;2205.09;35.35;16.07
0.053021;2203.23;36.02;15.84
0.054021;2209.14;36.70;10.81
0.055021;2199.52;37.37;13.70
0.056021;2200.32;38.04;15.76
0.057021;2201.30;38.71;16.33
0.058021;2198.12;39.38;14.18
0.059021;2197.87;40.05;14.34
0.060021;2197.42;40.72;9.67
0.061021;2198.06;41.39;12.10
0.062021;2197.70;42.06;11.18
0.063021;2192.48;42.73;14.82
0.064021;2190.14;43.40;15.81
0.065021;2189.44;44.06;14.24
0.066021;2192.05;44.73;13.66
0.067021;2190.52;45.40;14.33
0.068021;2191.35;46.07;9.67
0.069021;2185.58;46.73;11.37
0.070021;2192.07;47.40;11.28
0.071021;2190.31;48.07;7.21
0.072021;2187.39;48.74;9.99
0.073021;2185.51;49.40;10.73
0.074021;2179.29;50.07;9.08
0.075021;2176.52;50.73;10.20
0.076021;2181.55;51.40;12.58
0.077021;2182.57;52.06;10.08
0.078021;2181.48;52.73;9.80
0.080021;2178.83;54.06;9.40
0.081021;2171.13;54.72;8.60
0.086021;2165.25;58.02;8.57
0.087021;2168.61;58.68;9.00
