sep=;
Device ID;LBR-0013797;;
Series No;0024
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;2286.73;0.00;-
0.008021;2277.53;5.58;38.04
0.009021;2277.04;6.27;38.61
0.010021;2276.44;6.96;35.43
0.011021;2274.94;7.66;36.40
0.012021;2274.84;8.35;36.37
0.013021;2272.86;9.04;34.89
0.014021;2271.76;9.74;36.32
0.015021;2272.01;10.43;33.01
0.016021;2266.12;11.12;34.57
0.017021;2270.15;11.81;32.67
0.018021;2266.02;12.50;33.23
0.019021;2267.72;13.19;31.42
0.020021;2263.90;13.88;32.35
0.021021;2265.37;14.57;27.85
0.022021;2262.41;15.26;31.72
0.023021;2259.57;15.95;32.45
0.024021;2261.19;16.64;26.84
0.025021;2260.71;17.33;26.31
0.026021;2256.43;18.02;31.30
0.027021;2257.15;18.71;31.23
0.028021;2258.13;19.40;26.63
0.029021;2258.22;20.08;23.69
0.030021;2253.23;20.77;27.53
0.031021;2253.14;21.46;28.28
0.032021;2255.23;22.15;22.89
0.033021;2250.83;22.83;23.83
0.034021;2250.61;23.52;25.25
0.035021;2247.53;24.20;27.25
0.036021;2246.12;24.89;24.98
0.037021;2254.35;25.57;16.91
0.038021;2244.45;26.26;22.73
0.039021;2245.57;26.94;23.83
0.040021;2245.38;27.63;21.31
0.041021;2242.49;28.31;23.13
0.042021;2241.70;29.00;24.63
0.043021;2241.03;29.68;22.53
0.044021;2241.85;30.36;18.20
0.045021;2240.12;31.05;18.60
0.046021;2237.62;31.73;21.85
0.047021;2238.19;32.41;21.13
0.048021;2236.39;33.09;18.76
0.049021;2234.68;33.77;17.55
0.050021;2234.58;34.45;18.54
0.051021;2234.15;35.14;20.27
0.052021;2230.50;35.82;20.37
0.053021;2230.87;36.50;19.24
0.054021;2229.60;37.18;15.51
0.055021;2227.49;37.86;13.24
0.056021;2230.39;38.53;13.02
0.057021;2226.87;39.21;15.23
0.058021;2226.88;39.89;18.83
0.059021;2224.11;40.57;18.35
0.060021;2223.20;41.25;21.02
0.061021;2221.78;41.93;20.08
0.062021;2222.04;42.60;19.17
0.063021;2216.59;43.28;15.13
0.064021;2217.75;43.96;15.18
0.065021;2215.71;44.63;12.15
0.066021;2212.85;45.31;11.72
0.067021;2216.87;45.98;12.09
0.068021;2216.13;46.66;14.23
0.069021;2213.61;47.33;10.23
0.070021;2213.53;48.01;11.42
0.071021;2209.10;48.68;9.13
0.072021;2212.67;49.35;12.06
0.073021;2206.76;50.03;9.56
0.075021;2209.67;51.37;9.64
0.076021;2200.23;52.05;10.64
0.077021;2209.36;52.72;11.87
0.078021;2207.38;53.39;14.07
0.079021;2201.05;54.06;13.71
0.080021;2204.58;54.73;16.42
0.081021;2201.64;55.41;15.24
0.082021;2198.69;56.08;17.93
0.083021;2199.14;56.75;14.60
0.084021;2199.49;57.42;17.79
0.085021;2196.01;58.09;18.22
0.086021;2196.77;58.76;18.06
0.087021;2195.43;59.43;17.55
