sep=;
Device ID;LBR-0013797;;
Series No;0024
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;2280.16;0.00;-
0.008021;2270.76;5.56;32.31
0.009021;2270.07;6.25;33.99
0.010021;2269.23;6.94;31.91
0.011021;2267.92;7.63;30.63
0.012021;2265.75;8.33;34.45
0.013021;2265.68;9.02;28.73
0.014021;2265.71;9.71;30.75
0.015021;2263.83;10.40;31.25
0.016021;2262.66;11.09;30.76
0.017021;2258.01;11.78;33.14
0.018021;2261.99;12.46;25.79
0.019021;2257.59;13.15;30.26
0.020021;2258.55;13.84;30.60
0.021021;2258.03;14.53;26.94
0.022021;2254.21;15.22;28.82
0.023021;2255.85;15.90;26.43
0.024021;2253.03;16.59;27.66
0.025021;2253.58;17.28;26.38
0.026021;2249.66;17.96;31.72
0.027021;2250.01;18.65;29.65
0.028021;2257.66;19.34;19.76
0.029021;2247.08;20.02;25.12
0.030021;2247.03;20.71;28.96
0.031021;2246.79;21.39;27.96
0.032021;2245.97;22.08;26.89
0.033021;2244.87;22.76;26.21
0.034021;2244.36;23.45;23.28
0.035021;2244.07;24.13;20.53
0.036021;2246.30;24.82;12.51
0.037021;2239.45;25.50;22.16
0.038021;2240.08;26.18;23.12
0.039021;2238.89;26.86;24.14
0.040021;2236.61;27.55;25.69
0.041021;2235.81;28.23;24.02
0.042021;2236.02;28.91;21.67
0.043021;2237.05;29.59;17.29
0.044021;2234.93;30.27;18.59
0.045021;2233.64;30.95;21.07
0.046021;2234.04;31.63;19.12
0.047021;2231.14;32.32;19.94
0.048021;2228.39;32.99;20.40
0.049021;2229.33;33.67;21.11
0.050021;2227.31;34.35;22.11
0.051021;2226.23;35.03;20.77
0.052021;2224.15;35.71;18.54
0.053021;2225.40;36.39;15.42
0.055021;2221.61;37.74;15.45
0.056021;2221.89;38.42;19.55
0.057021;2221.23;39.10;20.22
0.058021;2218.42;39.77;18.01
0.059021;2217.98;40.45;17.36
0.060021;2218.58;41.13;12.73
0.061021;2217.28;41.80;12.09
0.062021;2218.71;42.48;11.42
0.063021;2213.79;43.15;13.90
0.064021;2211.62;43.83;17.42
0.065021;2210.30;44.50;16.18
0.066021;2213.94;45.18;14.76
0.067021;2209.56;45.85;14.56
0.068021;2206.20;46.52;11.38
0.069021;2197.34;47.20;9.17
0.070021;2207.76;47.87;8.55
0.071021;2207.34;48.54;11.17
0.072021;2203.61;49.21;13.46
0.073021;2204.82;49.88;12.62
0.074021;2202.94;50.56;14.49
0.075021;2204.25;51.23;16.73
0.076021;2202.83;51.90;18.03
0.077021;2199.74;52.57;18.09
0.078021;2199.02;53.24;18.01
0.079021;2197.81;53.91;18.01
0.080021;2199.38;54.58;19.11
0.081021;2198.87;55.25;19.39
0.082021;2193.02;55.92;17.21
0.083021;2190.54;56.59;8.38
0.084021;2190.63;57.26;13.51
0.085021;2187.07;57.92;10.28
0.086021;2193.08;58.59;10.32
0.087021;2186.38;59.26;9.20
