sep=;
Device ID;LBR-0013797;;
Series No;0034
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;2516.11;0.00;-
0.008021;2497.64;6.12;40.73
0.009021;2496.27;6.88;40.28
0.010021;2494.35;7.64;39.50
0.011021;2492.26;8.40;39.06
0.012021;2490.36;9.16;39.61
0.013021;2488.31;9.92;38.46
0.014021;2485.88;10.68;37.27
0.015021;2483.98;11.43;37.07
0.016021;2481.12;12.19;36.22
0.017021;2479.63;12.95;36.23
0.018021;2477.46;13.70;36.17
0.019021;2475.41;14.46;34.72
0.020021;2471.99;15.21;34.34
0.021021;2470.03;15.96;34.63
0.022021;2469.36;16.72;34.12
0.023021;2465.37;17.47;33.24
0.024021;2465.46;18.22;31.86
0.025021;2461.74;18.97;32.42
0.026021;2459.83;19.72;31.74
0.027021;2456.37;20.47;32.49
0.028021;2457.39;21.22;29.74
0.029021;2453.53;21.97;30.62
0.030021;2450.73;22.71;30.26
0.031021;2451.05;23.46;27.97
0.032021;2446.29;24.21;29.46
0.033021;2445.48;24.95;28.13
0.034021;2442.55;25.70;27.92
0.035021;2440.48;26.44;26.39
0.036021;2435.41;27.19;28.76
0.037021;2436.00;27.93;24.80
0.038021;2425.84;28.67;32.15
0.039021;2429.78;29.41;23.46
0.040021;2421.06;30.15;31.77
0.041021;2420.16;30.89;31.02
0.042021;2423.93;31.62;22.91
0.043021;2418.34;32.36;28.97
0.044021;2426.07;33.10;15.07
0.045021;2415.83;33.84;25.80
0.046021;2410.56;34.57;29.29
0.048021;2399.54;36.04;33.07
0.049021;2408.71;36.77;18.46
0.050021;2407.63;37.51;20.15
0.051021;2407.29;38.24;21.23
0.052021;2402.24;38.97;20.86
0.053021;2397.72;39.71;24.84
0.054021;2397.91;40.44;20.58
0.055021;2396.68;41.17;21.52
0.056021;2396.25;41.90;20.91
0.057021;2388.45;42.63;19.80
0.058021;2392.13;43.36;20.26
0.059021;2383.94;44.08;22.58
0.060021;2388.74;44.81;18.36
0.061021;2379.33;45.54;23.69
0.062021;2376.04;46.26;17.70
0.063021;2378.90;46.99;17.78
0.064021;2371.67;47.71;22.12
0.065021;2372.41;48.43;16.16
0.066021;2379.54;49.16;15.50
0.067021;2370.00;49.88;16.02
0.074021;2369.27;54.94;9.69
0.075021;2367.42;55.66;7.97
0.077021;2369.63;57.10;7.84
