sep=;
Device ID;LBR-0013797;;
Series No;0004
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;722.20;0.00;-
0.027021;719.03;5.91;42.44
0.029021;718.83;6.35;42.64
0.031021;718.48;6.78;42.78
0.033021;718.52;7.22;42.99
0.035021;718.22;7.66;42.93
0.037021;717.94;8.10;43.00
0.039021;717.71;8.54;43.03
0.041021;717.44;8.97;43.01
0.043021;717.25;9.41;42.93
0.045021;716.96;9.85;42.77
0.047021;716.83;10.28;42.58
0.049021;716.69;10.72;41.88
0.051021;716.28;11.16;41.89
0.053021;716.17;11.59;41.68
0.055021;715.84;12.03;41.93
0.057021;715.60;12.47;40.98
0.059021;715.46;12.90;41.25
0.061021;715.00;13.34;40.94
0.063021;714.86;13.78;40.66
0.065021;714.69;14.21;39.98
0.067021;714.30;14.65;39.53
0.069021;714.28;15.08;39.42
0.071021;713.96;15.52;38.71
0.073021;713.51;15.95;38.81
0.075021;713.44;16.39;38.18
0.077021;713.27;16.82;37.05
0.079021;712.86;17.26;37.69
0.081021;712.30;17.69;37.08
0.083021;712.52;18.13;37.08
0.085021;712.03;18.56;36.43
0.087021;712.01;18.99;36.25
0.089021;711.20;19.43;36.57
0.091021;711.31;19.86;36.18
0.093021;711.05;20.29;35.75
0.095021;711.33;20.73;34.83
0.097021;710.96;21.16;35.58
0.099021;710.46;21.60;35.69
0.101021;710.63;22.03;34.86
0.103021;709.85;22.46;34.98
0.105021;710.31;22.89;34.70
0.107021;708.92;23.33;35.45
0.109021;709.36;23.76;34.80
0.111021;709.31;24.19;33.53
0.113021;708.86;24.62;34.68
0.115021;708.98;25.06;33.17
0.117021;708.18;25.49;34.66
0.119021;708.42;25.92;33.25
0.121021;708.38;26.35;33.06
0.123021;707.37;26.78;34.08
0.125021;708.19;27.21;31.27
0.127021;705.78;27.65;33.42
0.129021;708.55;28.08;31.18
0.131021;705.47;28.51;33.30
0.133021;706.70;28.94;30.99
0.135021;705.87;29.37;32.53
0.137021;706.33;29.80;30.87
0.139021;705.30;30.23;31.94
0.141021;705.38;30.66;31.38
0.143021;704.54;31.09;31.36
0.145021;705.08;31.52;29.61
0.147021;703.44;31.95;31.10
0.149021;704.77;32.38;29.88
0.151021;704.72;32.81;28.68
0.153021;703.82;33.24;30.56
0.155021;703.80;33.67;29.75
0.157021;704.23;34.09;28.93
0.159021;702.65;34.52;27.57
0.161021;703.34;34.95;28.66
0.163021;703.01;35.38;28.75
0.165021;701.56;35.81;27.42
0.167021;701.81;36.24;28.24
0.169021;703.97;36.66;26.35
0.171021;700.52;37.09;25.69
0.173021;702.13;37.52;27.36
0.175021;701.55;37.95;27.27
0.177021;701.73;38.38;25.81
0.179021;699.80;38.80;28.84
0.181021;700.10;39.23;25.84
0.183021;698.47;39.66;27.90
0.185021;700.67;40.08;24.89
0.187021;698.92;40.51;27.68
0.189021;699.43;40.94;25.58
0.191021;699.37;41.36;24.00
0.193021;696.78;41.79;30.07
0.195021;700.67;42.21;22.94
0.197021;699.10;42.64;25.96
0.199021;696.18;43.06;27.62
0.201021;697.80;43.49;20.46
0.203021;697.74;43.92;23.50
0.205021;695.90;44.34;28.75
0.207021;696.77;44.76;25.88
0.209021;698.89;45.19;20.04
0.211021;695.55;45.61;26.75
0.213021;695.40;46.04;27.65
0.215021;697.03;46.46;19.93
0.217021;696.75;46.89;22.28
0.219021;696.13;47.31;24.34
0.221021;695.16;47.74;23.17
0.223021;692.34;48.16;19.50
0.225021;690.75;48.58;24.09
0.227021;695.14;49.00;28.01
0.229021;694.35;49.43;23.38
0.231021;704.78;49.85;12.34
0.241021;719.92;52.02;10.76
0.243021;722.35;52.46;7.97
0.263021;719.21;56.86;9.71
0.265021;724.49;57.30;8.08
0.267021;719.07;57.74;10.20
