sep=;
Device ID;LBR-0013797;;
Series No;0005
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;1073.58;0.00;-
0.017021;1061.46;5.53;34.55
0.019021;1060.93;6.17;32.44
0.021021;1059.90;6.82;31.37
0.023021;1057.65;7.47;32.37
0.025021;1056.43;8.11;33.20
0.027021;1055.01;8.75;33.71
0.029021;1053.82;9.40;34.14
0.031021;1052.54;10.04;33.66
0.033021;1050.50;10.68;32.80
0.035021;1049.90;11.32;33.04
0.037021;1048.48;11.96;32.95
0.039021;1047.22;12.60;33.80
0.041021;1045.52;13.24;34.21
0.043021;1045.30;13.87;33.57
0.045021;1043.71;14.51;32.95
0.047021;1041.97;15.15;32.91
0.049021;1041.60;15.78;32.42
0.051021;1039.77;16.42;31.63
0.053021;1038.87;17.05;30.92
0.055021;1037.95;17.68;30.57
0.057021;1036.49;18.31;30.60
0.059021;1034.55;18.95;29.37
0.061021;1033.49;19.58;29.68
0.063021;1033.34;20.21;28.60
0.065021;1031.38;20.84;27.67
0.067021;1030.81;21.46;27.44
0.069021;1029.14;22.09;27.92
0.071021;1027.73;22.72;28.49
0.073021;1028.00;23.35;27.20
0.075021;1024.76;23.97;26.59
0.077021;1025.48;24.60;26.45
0.079021;1022.64;25.22;27.55
0.081021;1021.23;25.84;26.08
0.083021;1020.97;26.47;26.05
0.085021;1020.29;27.09;26.34
0.087021;1021.27;27.71;23.96
0.089021;1019.07;28.33;26.76
0.091021;1018.08;28.95;26.12
0.093021;1017.19;29.57;26.35
0.095021;1017.67;30.19;25.69
0.097021;1015.77;30.81;26.36
0.099021;1013.03;31.43;24.82
0.101021;1013.28;32.05;26.40
0.103021;1013.62;32.67;23.77
0.105021;1009.76;33.28;25.42
0.107021;1010.67;33.90;23.14
0.109021;1009.31;34.52;21.89
0.111021;1009.21;35.13;24.90
0.113021;1008.46;35.75;23.01
0.115021;1007.32;36.36;19.57
0.117021;1005.80;36.97;25.76
0.119021;1007.56;37.59;22.95
0.121021;1006.04;38.20;23.59
0.123021;1004.69;38.81;24.39
0.125021;1003.30;39.43;25.49
0.127021;1004.92;40.04;23.06
0.129021;1002.26;40.65;21.91
0.131021;999.89;41.26;22.59
0.133021;1000.12;41.87;23.41
0.135021;1000.44;42.48;21.78
0.137021;1000.88;43.09;18.38
0.139021;998.15;43.70;20.89
0.141021;998.64;44.31;21.84
0.143021;998.44;44.92;20.90
0.145021;996.49;45.52;21.46
0.147021;996.87;46.13;20.82
0.149021;996.17;46.74;23.92
0.151021;995.13;47.35;21.93
0.153021;994.59;47.95;19.85
0.155021;993.40;48.56;23.46
0.157021;991.80;49.16;19.00
0.161021;979.17;50.37;12.56
0.163021;982.88;50.96;9.04
0.165021;970.55;51.56;9.83
0.169021;973.53;52.74;11.04
0.171021;959.10;53.33;7.53
0.173021;955.35;53.92;8.42
0.175021;950.45;54.50;10.28
0.187021;944.34;57.96;11.53
