sep=;
Device ID;LBR-0013797;;
Series No;0005
Shot No;0018

Time (s);Vel (fps);Dist (m);SNR
0.000000;1087.53;0.00;-
0.015021;1075.40;4.94;33.29
0.017021;1072.79;5.60;32.27
0.019021;1071.53;6.25;32.82
0.021021;1070.19;6.90;34.21
0.023021;1067.75;7.56;34.98
0.025021;1066.55;8.21;35.88
0.027021;1064.81;8.86;35.01
0.029021;1063.03;9.50;34.80
0.031021;1061.43;10.15;35.36
0.033021;1060.08;10.80;34.71
0.035021;1058.92;11.44;35.05
0.037021;1057.54;12.09;35.61
0.039021;1055.91;12.73;35.12
0.041021;1054.82;13.38;34.68
0.043021;1052.86;14.02;34.06
0.045021;1051.65;14.66;32.80
0.047021;1050.30;15.30;33.13
0.049021;1048.72;15.94;32.88
0.051021;1048.03;16.58;32.07
0.053021;1046.13;17.22;32.10
0.055021;1044.41;17.86;31.22
0.057021;1044.10;18.49;30.78
0.059021;1042.65;19.13;30.42
0.061021;1041.01;19.76;29.44
0.063021;1040.29;20.40;29.56
0.065021;1038.95;21.03;28.07
0.067021;1038.71;21.67;28.60
0.069021;1037.51;22.30;29.31
0.071021;1034.56;22.93;28.53
0.073021;1033.54;23.56;28.17
0.075021;1030.78;24.19;27.36
0.077021;1030.57;24.82;27.77
0.079021;1029.82;25.45;27.23
0.081021;1029.99;26.07;26.30
0.083021;1026.71;26.70;25.98
0.085021;1026.53;27.33;26.24
0.087021;1026.29;27.95;26.82
0.089021;1027.03;28.58;22.51
0.091021;1025.16;29.20;22.86
0.093021;1023.80;29.83;23.58
0.095021;1022.43;30.45;23.39
0.097021;1021.19;31.07;23.98
0.099021;1019.18;31.70;22.94
0.101021;1019.29;32.32;21.24
0.103021;1016.34;32.94;24.26
0.105021;1019.17;33.56;20.63
0.107021;1017.73;34.18;22.27
0.109021;1013.78;34.80;21.41
0.111021;1015.47;35.42;20.64
0.113021;1015.78;36.04;23.22
0.115021;1014.63;36.66;19.95
0.117021;1011.78;37.27;20.91
0.119021;1011.18;37.89;20.47
0.121021;1011.10;38.51;20.63
0.123021;1010.74;39.12;18.42
0.125021;1008.15;39.74;16.77
0.127021;1011.49;40.35;16.31
0.129021;1007.97;40.97;20.69
0.131021;1004.05;41.58;16.32
0.133021;1004.14;42.19;19.01
0.135021;1004.68;42.81;17.54
0.137021;999.11;43.42;20.34
0.139021;1005.70;44.03;15.52
0.141021;1004.10;44.64;16.56
0.143021;997.03;45.25;21.31
0.145021;1002.78;45.86;13.03
0.147021;997.38;46.47;21.82
0.149021;996.52;47.08;17.33
0.151021;1001.74;47.69;13.94
0.153021;994.45;48.29;20.90
0.161021;1003.14;50.73;8.13
0.165021;988.76;51.94;8.70
0.175021;991.51;54.96;12.22
