sep=;
Device ID;LBR-0013797;;
Series No;0005
Shot No;0016

Time (s);Vel (fps);Dist (m);SNR
0.000000;1088.52;0.00;-
0.015021;1076.31;4.95;37.96
0.017021;1073.69;5.60;39.34
0.019021;1071.97;6.26;39.30
0.021021;1070.37;6.91;39.59
0.023021;1068.50;7.56;40.70
0.025021;1067.06;8.21;40.97
0.027021;1065.56;8.86;40.72
0.029021;1063.96;9.51;40.36
0.031021;1062.29;10.16;39.81
0.033021;1061.02;10.81;38.96
0.035021;1059.41;11.45;39.43
0.037021;1057.92;12.10;39.96
0.039021;1056.42;12.74;39.26
0.041021;1055.06;13.39;39.02
0.043021;1053.53;14.03;38.46
0.045021;1052.09;14.67;37.34
0.047021;1050.59;15.31;36.65
0.049021;1049.22;15.95;36.43
0.051021;1048.02;16.59;36.22
0.053021;1046.23;17.23;36.30
0.055021;1044.68;17.87;36.20
0.057021;1043.62;18.50;35.35
0.059021;1041.87;19.14;34.42
0.061021;1041.16;19.78;33.52
0.063021;1039.74;20.41;33.59
0.065021;1038.30;21.04;34.05
0.067021;1037.19;21.68;33.59
0.069021;1036.24;22.31;32.68
0.071021;1034.28;22.94;32.19
0.073021;1033.63;23.57;31.63
0.075021;1032.95;24.20;30.66
0.077021;1030.77;24.83;30.27
0.079021;1029.59;25.46;30.98
0.081021;1027.95;26.08;30.86
0.083021;1026.39;26.71;31.56
0.085021;1024.57;27.33;31.34
0.087021;1025.09;27.96;29.98
0.089021;1024.89;28.58;28.79
0.091021;1023.36;29.21;29.38
0.093021;1021.46;29.83;28.52
0.095021;1021.13;30.45;27.41
0.097021;1020.86;31.08;27.40
0.099021;1018.68;31.70;29.36
0.101021;1018.56;32.32;26.59
0.103021;1017.60;32.94;29.24
0.105021;1016.42;33.56;27.23
0.107021;1014.16;34.18;29.49
0.109021;1014.04;34.80;27.59
0.111021;1013.46;35.41;28.75
0.113021;1012.38;36.03;27.16
0.115021;1012.60;36.65;25.28
0.117021;1011.10;37.27;26.04
0.119021;1010.87;37.88;25.89
0.121021;1008.07;38.50;27.13
0.123021;1007.21;39.11;27.17
0.125021;1010.24;39.73;23.52
0.127021;1006.08;40.34;28.04
0.129021;1004.61;40.95;27.44
0.131021;1007.66;41.57;24.21
0.133021;1002.62;42.18;27.13
0.135021;1003.06;42.79;26.22
0.137021;1003.21;43.40;23.08
0.139021;1000.89;44.01;28.51
0.141021;1004.69;44.63;18.61
0.143021;997.64;45.24;28.43
0.145021;997.80;45.84;25.89
0.147021;999.36;46.45;20.32
0.149021;994.53;47.06;30.32
0.151021;997.73;47.67;18.98
0.153021;993.35;48.27;23.67
0.155021;992.94;48.88;26.21
0.157021;997.80;49.49;23.00
0.169021;1007.55;53.15;9.81
