sep=;
Device ID;LBR-0013797;;
Series No;0005
Shot No;0007

Time (s);Vel (fps);Dist (m);SNR
0.000000;1060.84;0.00;-
0.015021;1052.36;4.82;36.41
0.017021;1050.53;5.46;36.96
0.019021;1049.62;6.10;37.58
0.021021;1048.57;6.74;38.57
0.023021;1047.44;7.38;38.62
0.025021;1046.19;8.02;38.82
0.027021;1045.06;8.65;38.03
0.029021;1044.33;9.29;38.00
0.031021;1043.29;9.93;37.47
0.033021;1042.12;10.56;37.10
0.035021;1041.02;11.20;36.70
0.037021;1040.16;11.83;36.12
0.039021;1029.72;12.46;27.63
0.041021;1037.89;13.09;35.55
0.043021;1036.65;13.73;36.34
0.045021;1035.55;14.36;34.27
0.047021;1034.45;14.99;35.29
0.049021;1033.91;15.62;35.37
0.051021;1034.68;16.25;33.25
0.053021;1031.87;16.88;34.31
0.055021;1030.38;17.51;33.41
0.057021;1030.16;18.14;32.58
0.059021;1028.58;18.76;32.91
0.061021;1027.72;19.39;32.94
0.063021;1027.05;20.02;32.54
0.065021;1026.22;20.64;32.24
0.067021;1024.97;21.27;31.69
0.069021;1024.64;21.89;31.41
0.071021;1023.95;22.52;31.38
0.073021;1022.83;23.14;29.72
0.075021;1022.32;23.76;29.95
0.077021;1020.44;24.39;28.51
0.079021;1021.00;25.01;27.30
0.081021;1017.99;25.63;29.46
0.083021;1016.84;26.25;31.25
0.085021;1016.91;26.87;30.28
0.087021;1017.84;27.49;28.65
0.089021;1015.78;28.11;30.18
0.091021;1012.74;28.73;31.35
0.093021;1013.58;29.35;29.26
0.095021;1014.51;29.96;28.65
0.097021;1012.53;30.58;30.43
0.099021;1012.47;31.20;29.11
0.101021;1012.29;31.82;28.13
0.103021;1009.71;32.43;29.44
0.105021;1010.08;33.05;27.40
0.107021;1009.74;33.66;27.96
0.109021;1007.71;34.28;29.63
0.111021;1008.02;34.89;27.87
0.113021;1007.59;35.51;29.27
0.115021;1006.70;36.12;26.63
0.117021;1005.91;36.73;27.16
0.119021;1005.03;37.35;29.49
0.121021;1004.30;37.96;25.40
0.123021;1003.59;38.57;26.35
0.125021;1002.60;39.18;27.29
0.127021;1003.01;39.79;24.82
0.129021;1001.11;40.41;25.71
0.131021;1002.65;41.02;23.46
0.133021;1000.33;41.63;26.25
0.135021;998.95;42.24;27.43
0.137021;1000.23;42.85;23.24
0.139021;999.58;43.46;23.00
0.141021;998.38;44.06;25.25
0.143021;998.06;44.67;24.68
0.145021;996.23;45.28;25.07
0.147021;997.76;45.89;23.33
0.149021;995.83;46.50;23.65
0.151021;995.68;47.10;23.14
0.153021;994.26;47.71;20.46
0.155021;993.83;48.32;23.00
0.157021;992.25;48.92;26.19
0.159021;995.63;49.53;10.01
0.173021;981.35;53.74;9.59
0.189021;996.89;58.57;7.20
