sep=;
Device ID;LBR-0013797;;
Series No;0005
Shot No;0008

Time (s);Vel (fps);Dist (m);SNR
0.000000;1106.88;0.00;-
0.017021;1090.34;5.69;40.31
0.019021;1088.29;6.36;41.64
0.021021;1086.43;7.02;42.53
0.023021;1084.46;7.68;42.01
0.025021;1082.37;8.34;42.03
0.027021;1080.64;9.00;40.80
0.029021;1079.29;9.66;41.32
0.031021;1077.08;10.32;41.62
0.033021;1075.43;10.97;41.31
0.035021;1074.26;11.63;40.92
0.037021;1072.22;12.28;39.77
0.039021;1070.40;12.94;38.90
0.041021;1069.17;13.59;38.62
0.043021;1067.65;14.24;39.43
0.045021;1066.02;14.89;39.48
0.047021;1064.61;15.54;38.31
0.049021;1063.02;16.19;38.87
0.051021;1061.53;16.83;37.34
0.053021;1060.17;17.48;36.19
0.055021;1058.19;18.13;36.57
0.057021;1056.77;18.77;36.66
0.059021;1055.77;19.42;36.80
0.061021;1054.31;20.06;35.81
0.063021;1052.53;20.70;35.39
0.065021;1051.66;21.34;35.08
0.067021;1050.36;21.98;34.41
0.069021;1048.06;22.62;35.23
0.071021;1047.51;23.26;34.13
0.073021;1045.70;23.90;33.44
0.075021;1044.33;24.54;34.47
0.077021;1042.88;25.17;33.36
0.079021;1041.48;25.81;32.71
0.081021;1039.94;26.44;33.16
0.083021;1037.44;27.08;33.95
0.085021;1036.87;27.71;32.02
0.087021;1036.60;28.34;31.42
0.089021;1036.23;28.97;31.90
0.091021;1035.79;29.60;31.56
0.093021;1032.87;30.23;30.34
0.095021;1032.62;30.86;29.96
0.097021;1031.18;31.49;29.79
0.099021;1030.37;32.12;28.01
0.101021;1028.80;32.75;30.30
0.103021;1028.49;33.38;28.04
0.105021;1025.61;34.00;30.13
0.107021;1025.36;34.63;28.56
0.109021;1024.75;35.25;28.31
0.111021;1022.24;35.88;28.48
0.113021;1021.89;36.50;26.36
0.115021;1019.74;37.12;29.28
0.117021;1020.31;37.74;26.95
0.119021;1019.35;38.36;26.24
0.121021;1019.18;38.99;26.07
0.123021;1016.37;39.61;27.59
0.125021;1017.26;40.23;25.92
0.127021;1015.11;40.85;28.20
0.129021;1014.80;41.46;23.65
0.131021;1013.16;42.08;25.51
0.133021;1014.95;42.70;23.39
0.135021;1011.57;43.32;26.94
0.137021;1009.98;43.93;27.15
0.139021;1005.96;44.55;20.98
0.141021;1007.74;45.16;28.89
0.143021;1005.73;45.78;22.60
0.145021;1005.57;46.39;27.89
0.147021;1010.74;47.00;23.92
0.149021;1003.51;47.62;27.66
0.151021;1007.90;48.23;21.34
0.153021;1004.01;48.84;23.27
0.167021;996.13;53.11;12.37
