sep=;
Device ID;LBR-0013797;;
Series No;0018
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;2768.79;0.00;-
0.006021;2758.81;5.06;27.62
0.007021;2751.74;5.89;40.14
0.008021;2750.23;6.73;37.94
0.009021;2748.97;7.57;36.37
0.010021;2747.37;8.41;35.26
0.011021;2745.36;9.25;34.43
0.012021;2744.06;10.08;31.60
0.013021;2742.29;10.92;29.71
0.014021;2740.47;11.75;29.79
0.015021;2739.30;12.59;28.83
0.016021;2737.46;13.42;27.63
0.017021;2735.76;14.26;25.54
0.018021;2734.14;15.09;25.07
0.019021;2732.44;15.93;23.52
0.020021;2729.94;16.76;22.89
0.021021;2728.46;17.59;22.22
0.022021;2729.02;18.42;20.83
0.023021;2724.92;19.25;22.38
0.024021;2722.60;20.08;17.52
0.025021;2721.63;20.91;20.26
0.026021;2721.94;21.74;17.35
0.027021;2720.83;22.57;19.70
0.028021;2716.01;23.40;17.08
0.029021;2715.49;24.23;18.38
0.030021;2714.97;25.06;16.31
0.031021;2712.30;25.88;15.62
0.032021;2713.64;26.71;15.19
0.033021;2703.55;27.53;12.62
0.034021;2705.81;28.36;13.07
0.035021;2707.32;29.18;12.89
0.036021;2698.61;30.01;9.74
0.037021;2700.23;30.83;8.62
0.038021;2699.49;31.65;12.39
0.039021;2694.24;32.48;11.57
0.040021;2695.15;33.30;10.36
0.041021;2698.69;34.12;9.07
0.043021;2699.86;35.76;12.97
0.045021;2687.73;37.41;12.01
0.046021;2674.39;38.22;8.41
0.048021;2671.62;39.85;8.98
0.050021;2677.60;41.48;7.16
0.051021;2676.13;42.30;8.25
0.053021;2670.41;43.93;9.72
0.054021;2679.77;44.74;7.53
0.055021;2675.22;45.56;8.67
0.058021;2663.62;48.00;8.13
0.059021;2660.92;48.81;8.35
