sep=;
Device ID;LBR-0013797;;
Series No;0018
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;2790.90;0.00;-
0.007021;2778.85;5.96;37.15
0.008021;2777.42;6.80;36.42
0.009021;2775.69;7.65;34.50
0.010021;2774.73;8.49;31.26
0.011021;2773.07;9.34;30.64
0.012021;2770.78;10.19;29.46
0.013021;2769.63;11.03;28.31
0.014021;2768.46;11.87;26.35
0.015021;2766.51;12.72;25.70
0.016021;2764.60;13.56;24.07
0.017021;2761.87;14.40;23.31
0.018021;2761.54;15.24;22.38
0.019021;2759.80;16.09;20.29
0.020021;2755.37;16.93;20.42
0.021021;2758.33;17.77;19.61
0.022021;2756.09;18.61;19.96
0.023021;2756.04;19.45;15.70
0.024021;2750.36;20.29;17.17
0.025021;2750.16;21.12;16.87
0.026021;2751.40;21.96;15.20
0.027021;2742.30;22.80;15.50
0.028021;2745.60;23.64;16.80
0.029021;2742.32;24.47;12.51
0.030021;2739.32;25.31;9.20
0.031021;2737.09;26.14;11.56
0.032021;2737.57;26.98;15.21
0.033021;2738.37;27.81;13.60
0.035021;2735.25;29.48;12.85
0.037021;2732.41;31.15;7.44
0.038021;2732.54;31.98;11.86
0.039021;2730.69;32.81;7.16
0.040021;2724.92;33.64;10.28
0.041021;2724.77;34.47;9.02
0.042021;2714.07;35.30;8.10
0.045021;2719.15;37.79;7.48
0.048021;2716.38;40.27;7.83
0.050021;2709.20;41.93;9.22
0.064021;2711.54;53.49;9.83
