sep=;
Device ID;LBR-0013797;;
Series No;0041
Shot No;0009

Time (s);Vel (fps);Dist (m);SNR
0.000000;1176.65;0.00;-
0.017021;1157.62;6.05;22.53
0.019021;1155.31;6.76;21.60
0.021021;1152.71;7.46;23.12
0.023021;1152.53;8.17;20.54
0.025021;1150.43;8.87;19.94
0.027021;1149.17;9.57;19.00
0.029021;1145.75;10.27;17.90
0.031021;1142.85;10.97;17.19
0.033021;1140.05;11.66;19.39
0.035021;1138.09;12.36;16.75
0.037021;1135.86;13.05;16.67
0.039021;1135.25;13.74;15.13
0.041021;1133.68;14.43;18.36
0.043021;1127.72;15.12;13.93
0.045021;1128.77;15.81;13.82
0.047021;1128.09;16.50;11.59
0.049021;1120.90;17.18;11.79
0.051021;1121.52;17.87;14.36
0.053021;1116.13;18.55;13.01
0.055021;1119.57;19.23;10.26
0.057021;1109.11;19.91;11.72
0.059021;1119.38;20.59;10.32
0.061021;1106.62;21.27;10.43
0.071021;1096.75;24.63;10.68
0.073021;1094.46;25.29;11.56
0.075021;1100.16;25.96;11.35
0.077021;1091.09;26.63;11.62
0.081021;1092.87;27.96;12.33
0.087021;1091.23;29.96;9.36
0.089021;1079.02;30.62;8.57
0.093021;1083.24;31.94;7.27
0.099021;1088.00;33.92;10.52
0.101021;1092.28;34.59;9.57
0.103021;1092.09;35.25;11.22
0.105021;1098.44;35.92;9.41
0.107021;1094.03;36.59;11.74
0.111021;1086.29;37.92;11.42
0.113021;1085.40;38.58;12.47
