sep=;
Device ID;LBR-0013797;;
Series No;0041
Shot No;0008

Time (s);Vel (fps);Dist (m);SNR
0.000000;1139.78;0.00;-
0.017021;1123.12;5.88;19.58
0.019021;1124.79;6.56;19.07
0.021021;1124.04;7.25;19.17
0.023021;1118.31;7.93;16.93
0.025021;1117.98;8.61;18.13
0.027021;1117.31;9.29;14.26
0.029021;1115.14;9.98;17.52
0.031021;1112.50;10.65;14.89
0.033021;1117.72;11.33;12.98
0.035021;1109.66;12.01;16.26
0.037021;1110.10;12.69;15.45
0.039021;1106.94;13.37;15.92
0.041021;1104.27;14.04;15.19
0.045021;1095.95;15.38;15.75
0.047021;1096.39;16.05;12.09
0.049021;1096.97;16.72;17.47
0.051021;1096.77;17.39;11.56
0.053021;1095.06;18.05;12.53
0.055021;1097.85;18.72;8.05
0.061021;1092.89;20.73;13.16
0.063021;1085.47;21.39;10.16
0.065021;1085.39;22.05;15.52
0.067021;1084.70;22.71;16.78
0.069021;1082.36;23.37;11.45
0.073021;1087.82;24.70;8.36
0.077021;1075.34;26.01;12.71
0.081021;1067.74;27.32;12.01
0.085021;1055.89;28.62;8.89
0.087021;1054.32;29.26;7.97
0.091021;1057.18;30.55;9.62
0.093021;1069.81;31.19;10.67
0.099021;1068.41;33.15;8.87
0.109021;1077.28;36.42;9.22
0.117021;1082.48;39.05;9.05
0.127021;1095.06;42.37;11.24
0.129021;1098.85;43.04;9.02
0.141021;1086.21;47.04;10.92
0.151021;1094.23;50.36;9.62
0.163021;1106.83;54.38;8.59
0.179021;1107.41;59.78;11.28
