sep=;
Device ID;LBR-0013797;;
Series No;0041
Shot No;0021

Time (s);Vel (fps);Dist (m);SNR
0.000000;1163.86;0.00;-
0.015021;1148.76;5.30;23.94
0.017021;1147.01;6.00;21.72
0.019021;1146.56;6.70;20.49
0.021021;1142.53;7.39;18.85
0.023021;1143.53;8.09;19.71
0.025021;1138.06;8.79;18.25
0.027021;1136.66;9.48;16.83
0.029021;1135.91;10.17;18.65
0.031021;1136.46;10.87;14.90
0.033021;1133.33;11.56;15.62
0.035021;1124.44;12.25;13.01
0.037021;1127.75;12.93;12.46
0.039021;1127.11;13.62;13.80
0.041021;1123.85;14.31;15.75
0.043021;1121.36;14.99;14.19
0.045021;1122.14;15.67;13.62
0.047021;1116.37;16.36;16.59
0.049021;1116.28;17.04;12.54
0.051021;1111.07;17.71;9.63
0.053021;1113.93;18.39;11.10
0.055021;1100.66;19.07;7.26
0.057021;1096.07;19.74;12.93
0.059021;1107.68;20.41;12.21
0.071021;1123.25;24.49;8.88
0.073021;1132.17;25.18;8.10
0.091021;1125.84;31.37;8.07
0.119021;1141.82;41.05;8.88
0.135021;1156.94;46.65;7.40
0.151021;1163.43;52.31;7.46
0.153021;1174.44;53.02;9.28
0.157021;1185.22;54.46;11.03
