sep=;
Device ID;LBR-0013797;;
Series No;0041
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;1169.96;0.00;-
0.013021;1154.62;4.61;21.43
0.015021;1153.79;5.31;21.91
0.017021;1148.93;6.02;22.09
0.019021;1148.51;6.72;18.88
0.021021;1144.76;7.42;17.35
0.023021;1145.06;8.11;18.56
0.025021;1140.26;8.81;15.74
0.027021;1139.08;9.51;19.25
0.029021;1137.04;10.20;17.30
0.031021;1133.83;10.89;13.50
0.033021;1134.56;11.58;15.35
0.035021;1133.65;12.27;10.79
0.037021;1133.02;12.96;17.28
0.039021;1127.64;13.65;10.98
0.041021;1127.32;14.34;11.66
0.043021;1125.36;15.03;15.19
0.045021;1120.33;15.71;15.72
0.047021;1119.44;16.39;13.68
0.049021;1114.87;17.08;12.40
0.051021;1118.04;17.76;12.22
0.053021;1111.32;18.44;14.66
0.055021;1110.85;19.11;11.96
0.057021;1106.07;19.79;13.56
0.059021;1109.61;20.46;10.43
0.061021;1109.75;21.14;11.94
0.063021;1105.28;21.82;12.12
0.065021;1103.02;22.49;10.58
0.067021;1103.64;23.16;13.30
0.069021;1107.36;23.84;9.78
0.075021;1099.02;25.85;11.91
0.077021;1088.55;26.52;11.04
0.079021;1096.45;27.19;8.56
0.081021;1089.25;27.85;11.13
0.083021;1088.79;28.52;11.02
0.085021;1089.47;29.18;9.72
0.087021;1083.77;29.84;13.08
0.089021;1088.32;30.50;11.04
0.105021;1090.97;35.82;13.19
0.107021;1080.97;36.48;10.24
0.137021;1095.71;46.43;9.41
0.147021;1096.17;49.77;9.01
0.165021;1112.32;55.83;7.91
