sep=;
Device ID;LBR-0013797;;
Series No;0012
Shot No;0007

Time (s);Vel (fps);Dist (m);SNR
0.000000;1123.35;0.00;-
0.015021;1111.04;5.11;43.14
0.017021;1109.48;5.78;43.00
0.019021;1108.14;6.46;42.50
0.021021;1107.06;7.13;40.77
0.023021;1105.20;7.81;37.71
0.025021;1106.80;8.48;32.97
0.027021;1102.09;9.16;36.79
0.029021;1100.63;9.83;36.92
0.031021;1098.96;10.50;39.12
0.033021;1096.82;11.17;39.97
0.035021;1095.49;11.84;38.40
0.037021;1094.09;12.50;35.90
0.039021;1092.66;13.17;33.03
0.041021;1090.79;13.84;27.97
0.043021;1088.96;14.50;26.45
0.045021;1088.42;15.16;27.34
0.047021;1086.91;15.83;29.62
0.049021;1086.67;16.49;31.13
0.051021;1085.28;17.15;31.28
0.053021;1084.27;17.81;29.89
0.055021;1082.75;18.47;29.83
0.057021;1081.18;19.13;27.81
0.059021;1079.55;19.79;27.59
0.061021;1078.02;20.45;26.89
0.063021;1077.25;21.11;26.37
0.065021;1077.03;21.76;24.89
0.067021;1075.23;22.42;23.32
0.069021;1075.05;23.07;24.07
0.071021;1072.96;23.73;22.87
0.073021;1070.61;24.38;22.14
0.075021;1072.38;25.03;22.68
0.077021;1068.92;25.69;23.62
0.079021;1068.35;26.34;23.23
0.081021;1068.19;26.99;25.10
0.083021;1067.40;27.64;25.92
0.085021;1065.67;28.29;25.43
0.087021;1063.52;28.94;24.60
0.089021;1063.89;29.59;25.58
0.091021;1063.00;30.24;24.86
0.093021;1060.90;30.88;24.34
0.095021;1058.54;31.53;25.94
0.097021;1059.13;32.18;24.46
0.099021;1057.13;32.82;25.59
0.101021;1057.14;33.46;24.99
0.103021;1055.45;34.11;26.18
0.105021;1054.38;34.75;26.20
0.107021;1052.40;35.39;25.24
0.109021;1051.87;36.04;25.44
0.111021;1050.65;36.68;24.11
0.113021;1049.15;37.32;24.74
0.115021;1047.83;37.96;24.04
0.117021;1047.64;38.59;24.23
0.119021;1047.10;39.23;24.88
0.121021;1044.20;39.87;23.77
0.123021;1044.65;40.51;24.49
0.125021;1043.96;41.14;23.66
0.127021;1043.02;41.78;24.35
0.129021;1041.34;42.41;22.72
0.131021;1038.53;43.05;22.25
0.133021;1039.38;43.68;23.00
0.135021;1037.50;44.32;24.05
0.137021;1037.72;44.95;24.08
0.139021;1035.85;45.58;22.30
0.141021;1035.48;46.21;23.60
0.143021;1033.68;46.84;23.58
0.145021;1033.23;47.47;21.11
0.147021;1032.63;48.10;22.42
0.149021;1032.77;48.73;19.99
0.151021;1031.70;49.36;20.91
0.153021;1028.56;49.99;22.92
0.155021;1034.77;50.62;17.47
0.157021;1044.08;51.25;8.64
0.161021;1044.53;52.52;8.30
0.163021;1053.52;53.16;8.71
0.165021;1042.26;53.80;7.07
0.173021;1056.99;56.36;10.39
0.177021;1070.29;57.66;9.31
0.183021;1058.95;59.61;9.29
