sep=;
Device ID;LBR-0013797;;
Series No;0019
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;1966.37;0.00;-
0.010021;1952.12;5.98;42.71
0.011021;1950.48;6.57;42.55
0.012021;1949.57;7.17;42.08
0.013021;1948.33;7.76;40.99
0.014021;1946.62;8.36;40.11
0.015021;1945.26;8.95;40.14
0.016021;1944.13;9.54;40.04
0.017021;1942.66;10.13;40.18
0.018021;1941.09;10.73;39.67
0.019021;1939.85;11.32;39.06
0.020021;1938.31;11.91;37.96
0.021021;1936.86;12.50;36.56
0.022021;1935.89;13.09;36.83
0.023021;1934.09;13.68;37.50
0.024021;1932.71;14.27;36.57
0.025021;1931.08;14.86;36.50
0.026021;1930.22;15.44;35.67
0.027021;1928.04;16.03;34.66
0.028021;1927.21;16.62;34.23
0.029021;1925.66;17.21;34.04
0.030021;1924.32;17.79;34.65
0.031021;1923.34;18.38;33.59
0.032021;1921.18;18.97;32.59
0.033021;1919.79;19.55;33.47
0.034021;1918.89;20.14;32.04
0.035021;1917.06;20.72;31.62
0.036021;1916.01;21.31;31.94
0.037021;1914.19;21.89;31.30
0.038021;1912.98;22.47;31.07
0.039021;1911.85;23.06;30.26
0.040021;1909.58;23.64;29.99
0.041021;1908.59;24.22;30.04
0.042021;1906.47;24.80;29.46
0.043021;1905.16;25.38;28.94
0.044021;1905.90;25.96;27.80
0.045021;1903.33;26.54;28.71
0.046021;1902.25;27.12;29.30
0.047021;1899.77;27.70;28.64
0.048021;1900.03;28.28;27.67
0.049021;1896.63;28.86;25.75
0.050021;1896.65;29.44;25.94
0.051021;1896.07;30.02;25.29
0.052021;1891.62;30.59;27.48
0.053021;1892.06;31.17;25.61
0.054021;1892.02;31.75;26.44
0.055021;1889.10;32.32;26.44
0.056021;1887.45;32.90;25.11
0.057021;1886.37;33.47;23.27
0.058021;1884.82;34.05;22.48
0.059021;1885.13;34.62;24.10
0.060021;1882.59;35.20;25.44
0.061021;1880.59;35.77;24.95
0.062021;1879.44;36.34;24.19
0.063021;1880.16;36.92;24.35
0.064021;1875.14;37.49;25.97
0.065021;1875.54;38.06;23.02
0.066021;1875.50;38.63;20.41
0.067021;1875.11;39.20;19.91
0.068021;1871.66;39.78;24.60
0.069021;1869.05;40.35;23.36
0.070021;1867.77;40.91;22.03
0.071021;1869.03;41.48;21.43
0.072021;1865.85;42.05;19.05
0.073021;1864.60;42.62;21.12
0.074021;1865.26;43.19;20.70
0.075021;1862.28;43.76;19.69
0.076021;1860.71;44.33;19.44
0.077021;1860.97;44.89;16.34
0.078021;1855.97;45.46;18.81
0.079021;1856.98;46.03;18.77
0.080021;1856.49;46.59;17.71
0.081021;1854.41;47.16;21.07
0.082021;1853.02;47.72;20.90
0.083021;1850.13;48.29;17.69
0.084021;1853.58;48.85;20.91
0.085021;1849.70;49.42;18.78
0.086021;1850.02;49.98;10.84
0.087021;1845.42;50.54;8.72
0.093021;1853.80;53.92;10.19
0.101021;1843.21;58.43;7.77
