sep=;
Device ID;LBR-0013797;;
Series No;0014
Shot No;0002

Time (s);Vel (fps);Dist (m);SNR
0.000000;1239.15;0.00;-
0.013021;1221.37;4.88;39.11
0.015021;1218.80;5.62;37.92
0.017021;1216.01;6.36;37.38
0.019021;1213.24;7.10;35.95
0.021021;1210.42;7.84;31.76
0.023021;1209.04;8.58;23.89
0.025021;1205.66;9.32;26.41
0.027021;1202.81;10.05;29.64
0.029021;1198.99;10.78;31.83
0.031021;1196.68;11.51;32.93
0.033021;1194.48;12.24;31.90
0.035021;1191.33;12.97;29.63
0.037021;1188.56;13.69;27.78
0.039021;1185.63;14.42;25.68
0.041021;1184.14;15.14;21.93
0.043021;1179.63;15.86;19.13
0.045021;1177.37;16.58;18.54
0.047021;1175.52;17.30;17.57
0.049021;1172.37;18.01;16.21
0.051021;1169.88;18.73;14.53
0.053021;1165.54;19.44;18.62
0.055021;1163.99;20.15;17.62
0.057021;1162.90;20.86;16.80
0.059021;1160.80;21.57;15.92
0.061021;1158.54;22.27;18.56
0.063021;1152.01;22.98;17.43
0.065021;1155.40;23.68;15.83
0.067021;1152.09;24.38;16.27
0.069021;1146.72;25.08;15.21
0.071021;1143.25;25.78;14.07
0.073021;1147.14;26.48;13.14
0.075021;1138.47;27.18;13.22
0.077021;1136.11;27.87;10.30
0.079021;1137.28;28.56;14.84
0.081021;1134.90;29.26;9.16
0.083021;1134.40;29.95;12.23
0.085021;1127.21;30.64;12.77
0.087021;1128.73;31.32;10.95
0.089021;1120.27;32.01;11.61
0.091021;1114.44;32.69;11.03
0.093021;1115.41;33.37;10.88
0.095021;1117.16;34.05;9.20
0.097021;1131.41;34.74;11.01
0.099021;1117.29;35.42;13.71
0.101021;1108.53;36.10;15.27
0.103021;1101.05;36.77;11.72
0.105021;1105.70;37.45;15.86
0.107021;1103.57;38.12;11.43
0.109021;1105.91;38.79;11.85
0.111021;1107.40;39.47;12.74
0.113021;1097.99;40.14;13.34
0.115021;1097.67;40.81;11.13
0.117021;1098.90;41.48;9.89
0.121021;1087.55;42.81;12.24
0.123021;1084.44;43.47;12.00
0.125021;1097.46;44.14;9.03
0.127021;1086.95;44.80;9.02
0.129021;1085.65;45.47;9.52
0.131021;1085.51;46.13;10.63
0.133021;1083.64;46.79;12.71
0.135021;1080.00;47.45;10.87
0.137021;1084.43;48.11;12.96
0.139021;1095.83;48.77;10.74
0.143021;1085.56;50.10;7.70
0.147021;1097.17;51.43;7.47
0.153021;1094.98;53.44;10.18
0.171021;1102.44;59.47;7.55
