sep=;
Device ID;LBR-0013797;;
Series No;0014
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;1187.73;0.00;-
0.013021;1171.71;4.68;39.46
0.015021;1169.46;5.39;39.64
0.017021;1166.76;6.10;40.10
0.019021;1164.51;6.81;38.97
0.021021;1162.11;7.52;36.78
0.023021;1159.88;8.23;33.14
0.025021;1158.58;8.94;27.57
0.027021;1156.24;9.64;28.24
0.029021;1152.62;10.35;30.00
0.031021;1149.37;11.05;33.65
0.033021;1146.98;11.75;33.98
0.035021;1144.69;12.45;34.32
0.037021;1142.45;13.14;32.94
0.039021;1140.18;13.84;30.78
0.041021;1136.97;14.53;29.52
0.043021;1135.15;15.23;28.74
0.045021;1132.34;15.92;24.69
0.047021;1129.74;16.61;21.35
0.049021;1127.78;17.30;17.60
0.051021;1126.39;17.98;21.50
0.053021;1122.58;18.67;21.23
0.055021;1121.30;19.35;20.95
0.057021;1118.34;20.03;22.31
0.059021;1115.76;20.72;20.58
0.061021;1116.29;21.40;22.67
0.063021;1114.29;22.08;19.39
0.065021;1112.32;22.75;19.15
0.067021;1111.94;23.43;19.36
0.069021;1106.44;24.11;16.78
0.071021;1107.41;24.78;17.28
0.073021;1101.54;25.46;18.40
0.075021;1101.77;26.13;15.57
0.077021;1104.68;26.80;15.33
0.079021;1101.92;27.47;15.72
0.081021;1100.31;28.14;14.26
0.083021;1098.26;28.81;13.06
0.085021;1099.09;29.48;10.38
0.087021;1091.69;30.15;14.04
0.089021;1081.15;30.81;10.54
0.091021;1089.83;31.48;14.51
0.093021;1089.95;32.14;12.56
0.095021;1087.11;32.80;12.49
0.097021;1085.50;33.47;14.94
0.099021;1088.10;34.13;12.83
0.101021;1081.47;34.79;12.47
0.103021;1075.58;35.45;10.21
0.105021;1083.21;36.11;10.67
0.107021;1074.82;36.76;14.90
0.111021;1074.13;38.07;8.61
0.113021;1074.88;38.73;7.24
0.115021;1067.67;39.38;8.17
0.117021;1072.09;40.03;10.67
0.119021;1072.62;40.69;10.95
0.123021;1074.14;42.00;15.99
0.127021;1068.23;43.30;12.96
0.129021;1065.45;43.95;11.16
0.131021;1070.26;44.60;14.10
0.133021;1064.19;45.25;15.37
0.137021;1057.04;46.55;15.47
0.139021;1064.47;47.19;11.92
0.141021;1059.44;47.84;11.74
0.143021;1066.74;48.49;12.26
0.145021;1056.06;49.14;10.21
0.147021;1052.85;49.78;12.57
0.153021;1066.72;51.72;9.28
0.159021;1067.13;53.67;8.32
0.169021;1061.54;56.91;7.95
0.171021;1074.05;57.56;7.53
0.177021;1082.52;59.54;7.25
