sep=;
Device ID;LBR-0013797;;
Series No;0014
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;806.63;0.00;-
0.003021;805.25;0.74;9.75
0.033021;791.61;8.04;9.04
0.035021;796.83;8.53;7.96
0.047021;799.37;11.45;10.69
0.053021;796.37;12.91;12.28
0.061021;807.77;14.86;8.30
0.075021;814.32;18.32;8.58
0.077021;813.36;18.82;7.93
0.081021;821.91;19.82;11.94
0.105021;826.04;25.84;7.99
0.109021;827.82;26.85;9.44
0.111021;813.63;27.35;9.33
0.129021;807.62;31.80;9.38
0.131021;807.89;32.29;9.84
0.147021;820.83;36.26;11.58
0.149021;833.06;36.77;9.56
0.161021;847.26;39.84;10.91
0.165021;854.16;40.88;8.82
0.175021;867.17;43.50;11.00
0.187021;876.37;46.69;7.71
0.191021;869.69;47.75;7.82
0.203021;885.83;50.96;10.18
0.209021;879.53;52.58;11.31
0.223021;865.70;56.30;11.28
