sep=;
Device ID;LBR-0013797;;
Series No;0008
Shot No;0006

Time (s);Vel (fps);Dist (m);SNR
0.000000;1156.96;0.00;-
0.015021;1138.91;5.25;39.39
0.017021;1137.06;5.94;39.47
0.019021;1134.25;6.63;39.00
0.021021;1131.92;7.33;38.04
0.023021;1129.78;8.01;37.46
0.025021;1127.59;8.70;37.10
0.027021;1125.22;9.39;36.83
0.029021;1122.32;10.07;35.95
0.031021;1120.01;10.76;35.02
0.033021;1118.29;11.44;34.35
0.035021;1115.93;12.12;34.47
0.037021;1114.14;12.80;33.12
0.039021;1111.09;13.48;33.21
0.041021;1108.97;14.16;32.46
0.043021;1106.88;14.83;33.35
0.045021;1105.14;15.51;32.88
0.047021;1104.04;16.18;28.97
0.049021;1101.47;16.85;30.41
0.051021;1099.45;17.52;30.84
0.053021;1098.34;18.19;29.81
0.055021;1096.24;18.86;28.91
0.057021;1093.38;19.53;29.48
0.059021;1092.46;20.19;29.70
0.061021;1091.36;20.86;27.83
0.063021;1089.64;21.52;27.11
0.065021;1087.81;22.19;27.43
0.067021;1087.18;22.85;26.74
0.069021;1085.59;23.51;25.31
0.071021;1083.13;24.17;27.08
0.073021;1081.52;24.83;25.21
0.075021;1080.58;25.49;24.89
0.077021;1077.96;26.15;22.67
0.079021;1078.23;26.81;26.08
0.081021;1077.23;27.47;25.15
0.083021;1075.06;28.12;24.84
0.085021;1074.08;28.78;25.57
0.087021;1072.33;29.43;23.74
0.089021;1072.87;30.08;23.57
0.091021;1071.07;30.74;20.97
0.093021;1069.82;31.39;19.13
0.095021;1069.68;32.04;17.76
0.097021;1065.42;32.69;21.18
0.099021;1064.89;33.34;23.28
0.101021;1062.56;33.99;23.57
0.103021;1060.66;34.64;24.06
0.105021;1061.12;35.29;20.24
0.107021;1059.06;35.93;21.04
0.109021;1057.97;36.58;19.10
0.111021;1056.88;37.22;18.98
0.113021;1055.83;37.87;19.32
0.115021;1056.60;38.51;14.45
0.117021;1052.83;39.15;16.20
0.119021;1055.18;39.79;16.90
0.121021;1049.81;40.44;14.90
0.123021;1053.34;41.08;17.00
0.125021;1048.33;41.72;19.31
0.127021;1049.03;42.36;19.92
0.129021;1048.00;43.00;18.41
0.131021;1044.06;43.63;21.45
0.133021;1042.98;44.27;22.50
0.135021;1043.69;44.91;21.84
0.137021;1042.39;45.54;19.29
0.139021;1038.23;46.18;13.96
0.141021;1036.20;46.81;19.05
0.143021;1039.47;47.44;18.41
0.145021;1036.86;48.07;18.74
0.147021;1036.11;48.71;19.53
0.149021;1031.34;49.34;17.14
0.151021;1034.17;49.97;16.93
0.153021;1030.34;50.59;13.37
0.155021;1034.09;51.22;9.11
0.157021;1032.13;51.85;9.57
0.159021;1039.54;52.49;7.74
0.167021;1031.74;55.01;13.53
0.171021;1027.33;56.27;9.39
0.175021;1016.22;57.51;9.78
0.179021;1018.16;58.75;9.99
0.181021;1016.50;59.37;8.02
0.183021;1025.51;59.99;11.87
