sep=;
Device ID;LBR-0013797;;
Series No;0008
Shot No;0024

Time (s);Vel (fps);Dist (m);SNR
0.000000;1202.16;0.00;-
0.015021;1183.13;5.45;42.49
0.017021;1180.82;6.17;41.51
0.019021;1178.23;6.89;41.08
0.021021;1176.01;7.60;41.38
0.023021;1173.22;8.32;40.44
0.025021;1171.02;9.04;39.30
0.027021;1168.15;9.75;39.39
0.029021;1165.52;10.46;38.41
0.031021;1163.33;11.17;38.25
0.033021;1161.50;11.88;37.16
0.035021;1158.53;12.59;37.40
0.037021;1156.81;13.29;36.55
0.039021;1154.13;14.00;36.64
0.041021;1151.38;14.70;34.81
0.043021;1148.84;15.40;34.96
0.045021;1146.59;16.10;35.70
0.047021;1144.49;16.80;33.81
0.049021;1142.41;17.49;32.88
0.051021;1139.56;18.19;33.22
0.053021;1137.12;18.88;33.19
0.055021;1136.05;19.58;31.85
0.057021;1132.53;20.27;32.15
0.059021;1130.66;20.96;31.41
0.061021;1128.20;21.65;30.61
0.063021;1126.52;22.33;30.12
0.065021;1123.80;23.02;29.69
0.067021;1121.28;23.70;28.13
0.069021;1119.81;24.39;27.47
0.071021;1117.00;25.07;29.55
0.073021;1115.25;25.75;28.54
0.075021;1112.78;26.43;27.89
0.077021;1110.78;27.11;26.24
0.079021;1108.16;27.78;27.02
0.081021;1107.41;28.46;27.45
0.083021;1106.12;29.13;26.13
0.085021;1102.97;29.81;27.30
0.087021;1101.58;30.48;26.58
0.089021;1101.51;31.15;25.62
0.091021;1099.52;31.82;23.16
0.093021;1096.62;32.49;23.43
0.095021;1096.21;33.16;22.80
0.097021;1095.88;33.83;21.36
0.099021;1093.49;34.49;23.68
0.101021;1090.54;35.16;23.36
0.103021;1090.65;35.82;23.19
0.105021;1089.23;36.49;23.40
0.107021;1087.44;37.15;24.39
0.109021;1084.24;37.81;23.36
0.111021;1086.75;38.48;22.67
0.113021;1082.34;39.14;22.58
0.115021;1081.50;39.80;21.39
0.117021;1079.70;40.45;18.53
0.119021;1081.81;41.11;18.82
0.121021;1077.73;41.77;18.57
0.123021;1076.84;42.43;18.08
0.125021;1076.17;43.08;18.72
0.127021;1069.91;43.74;10.06
0.129021;1072.04;44.39;18.22
0.131021;1070.75;45.04;16.40
0.133021;1069.99;45.70;19.43
0.135021;1067.84;46.35;20.86
0.137021;1066.43;47.00;19.60
0.139021;1065.94;47.65;20.88
0.141021;1064.88;48.30;22.85
0.143021;1065.20;48.95;23.14
0.145021;1061.13;49.60;20.37
0.147021;1061.73;50.24;20.72
0.149021;1058.77;50.89;21.62
0.151021;1058.31;51.53;22.25
0.153021;1058.88;52.18;20.81
0.155021;1054.87;52.82;19.08
0.157021;1054.86;53.47;17.67
0.159021;1053.90;54.11;18.00
0.161021;1051.92;54.75;16.10
0.163021;1050.30;55.39;16.01
0.165021;1053.14;56.03;16.02
0.167021;1050.54;56.68;14.15
0.169021;1048.98;57.31;13.11
0.171021;1047.54;57.95;11.90
0.173021;1048.59;58.59;11.36
0.175021;1047.05;59.23;12.74
0.177021;1046.96;59.87;15.55
