sep=;
Device ID;LBR-0013797;;
Series No;0008
Shot No;0027

Time (s);Vel (fps);Dist (m);SNR
0.000000;1212.86;0.00;-
0.015021;1191.34;5.49;41.36
0.017021;1189.08;6.22;40.91
0.019021;1186.01;6.94;40.80
0.021021;1183.47;7.67;40.39
0.023021;1180.22;8.39;38.86
0.025021;1177.72;9.10;39.38
0.027021;1174.67;9.82;38.95
0.029021;1171.79;10.54;37.95
0.031021;1168.86;11.25;36.80
0.033021;1166.86;11.96;36.56
0.035021;1163.39;12.67;36.41
0.037021;1161.58;13.38;35.12
0.039021;1158.09;14.09;34.79
0.041021;1155.29;14.79;34.12
0.043021;1152.72;15.50;34.48
0.045021;1149.60;16.20;33.51
0.047021;1147.77;16.90;32.27
0.049021;1145.25;17.60;32.37
0.051021;1141.66;18.29;32.91
0.053021;1139.77;18.99;30.96
0.055021;1137.21;19.68;29.25
0.057021;1133.95;20.38;30.74
0.059021;1131.63;21.07;31.04
0.061021;1128.92;21.76;30.16
0.063021;1126.96;22.44;29.38
0.065021;1124.83;23.13;28.67
0.067021;1120.90;23.81;27.37
0.069021;1118.71;24.50;26.65
0.071021;1116.28;25.18;28.41
0.073021;1114.24;25.86;27.69
0.075021;1111.19;26.54;25.53
0.077021;1109.85;27.21;24.37
0.079021;1107.09;27.89;26.18
0.081021;1104.65;28.56;27.30
0.083021;1103.87;29.24;26.54
0.085021;1100.66;29.91;25.11
0.087021;1099.62;30.58;25.52
0.089021;1097.73;31.25;25.26
0.091021;1095.65;31.92;23.20
0.093021;1094.88;32.58;23.51
0.095021;1093.24;33.25;21.44
0.097021;1091.15;33.92;21.06
0.099021;1088.24;34.58;21.45
0.101021;1087.11;35.24;22.95
0.103021;1086.41;35.91;23.55
0.105021;1085.01;36.57;23.45
0.107021;1082.83;37.23;23.64
0.109021;1080.22;37.89;22.63
0.111021;1078.57;38.55;22.40
0.113021;1075.19;39.20;21.70
0.115021;1076.15;39.86;21.44
0.117021;1075.16;40.51;16.91
0.119021;1074.59;41.17;18.24
0.121021;1074.07;41.83;16.34
0.123021;1074.91;42.48;16.33
0.125021;1074.32;43.14;15.70
0.127021;1063.27;43.79;18.48
0.129021;1064.94;44.44;14.45
0.131021;1065.49;45.08;16.57
0.133021;1065.03;45.73;18.99
0.135021;1064.26;46.38;21.49
0.137021;1060.10;47.03;19.07
0.139021;1059.31;47.68;18.14
0.141021;1058.35;48.32;21.84
0.143021;1056.47;48.97;23.39
0.145021;1054.41;49.61;21.62
0.147021;1054.49;50.25;22.73
0.149021;1054.56;50.90;21.51
0.151021;1051.81;51.54;20.12
0.153021;1050.19;52.18;19.02
0.155021;1048.86;52.82;18.67
0.157021;1047.19;53.46;19.26
0.159021;1045.50;54.09;17.84
0.161021;1042.69;54.73;17.19
0.163021;1044.83;55.37;14.29
0.165021;1034.89;56.00;12.48
0.167021;1038.28;56.63;15.01
0.169021;1042.15;57.27;10.56
0.171021;1033.35;57.90;13.26
0.173021;1037.95;58.53;7.08
0.175021;1033.82;59.16;12.93
0.177021;1037.10;59.79;10.00
