sep=;
Device ID;LBR-0013797;;
Series No;0008
Shot No;0026

Time (s);Vel (fps);Dist (m);SNR
0.000000;1212.43;0.00;-
0.015021;1193.98;5.50;42.31
0.017021;1191.61;6.23;41.35
0.019021;1189.04;6.95;40.31
0.021021;1186.72;7.68;40.71
0.023021;1184.26;8.40;40.86
0.025021;1181.70;9.12;39.77
0.027021;1179.46;9.84;38.92
0.029021;1176.74;10.56;39.03
0.031021;1174.06;11.27;38.77
0.033021;1171.97;11.99;37.15
0.035021;1168.89;12.70;37.55
0.037021;1167.98;13.41;35.76
0.039021;1164.47;14.13;36.51
0.041021;1163.29;14.83;34.51
0.043021;1159.75;15.54;34.45
0.045021;1157.12;16.25;35.43
0.047021;1155.80;16.95;33.35
0.049021;1153.07;17.66;32.86
0.051021;1150.41;18.36;33.55
0.053021;1148.45;19.06;32.54
0.055021;1146.04;19.76;31.10
0.057021;1143.49;20.46;32.03
0.059021;1141.38;21.15;32.31
0.061021;1138.68;21.85;31.68
0.063021;1136.41;22.54;30.60
0.065021;1134.81;23.23;29.60
0.067021;1132.79;23.93;29.35
0.069021;1130.34;24.62;28.30
0.071021;1127.95;25.30;29.21
0.073021;1125.27;25.99;28.76
0.075021;1123.48;26.68;27.47
0.077021;1122.40;27.36;27.08
0.079021;1118.23;28.04;27.29
0.081021;1116.27;28.72;28.60
0.083021;1114.57;29.40;26.83
0.085021;1111.72;30.08;27.38
0.087021;1110.19;30.76;26.89
0.089021;1108.80;31.44;25.39
0.091021;1105.82;32.11;24.30
0.093021;1107.53;32.79;23.73
0.095021;1102.78;33.46;21.79
0.097021;1101.85;34.13;21.46
0.099021;1098.44;34.80;24.22
0.101021;1096.63;35.47;25.29
0.103021;1096.71;36.14;25.80
0.105021;1097.05;36.81;24.70
0.107021;1094.68;37.48;24.63
0.109021;1092.42;38.14;22.83
0.111021;1091.83;38.81;22.27
0.113021;1090.43;39.47;20.84
0.115021;1087.99;40.14;19.76
0.117021;1090.95;40.80;21.12
0.119021;1084.42;41.47;20.23
0.121021;1086.33;42.13;19.17
0.123021;1085.39;42.79;19.20
0.125021;1077.02;43.45;16.49
0.127021;1081.71;44.11;14.25
0.129021;1076.05;44.76;16.07
0.131021;1077.47;45.42;19.02
0.133021;1076.04;46.08;20.39
0.135021;1073.88;46.73;22.60
0.137021;1073.93;47.39;21.77
0.139021;1071.03;48.04;21.62
0.141021;1070.47;48.69;21.84
0.143021;1068.81;49.35;21.96
0.145021;1067.24;50.00;21.81
0.147021;1066.58;50.65;21.20
0.149021;1065.31;51.30;20.59
0.151021;1067.30;51.95;19.63
0.153021;1067.66;52.60;18.01
0.155021;1062.52;53.25;17.34
0.157021;1061.65;53.89;18.22
0.159021;1059.05;54.54;18.20
0.161021;1058.68;55.19;15.56
0.163021;1059.77;55.83;15.66
0.165021;1061.78;56.48;16.06
0.167021;1057.59;57.12;13.35
0.169021;1055.87;57.77;14.05
0.171021;1057.81;58.41;11.97
0.173021;1049.02;59.06;11.37
