sep=;
Device ID;LBR-0013797;;
Series No;0008
Shot No;0013

Time (s);Vel (fps);Dist (m);SNR
0.000000;1192.95;0.00;-
0.015021;1171.63;5.41;40.25
0.017021;1169.16;6.12;39.15
0.019021;1166.23;6.84;39.11
0.021021;1163.47;7.55;38.40
0.023021;1160.75;8.25;36.89
0.025021;1157.21;8.96;37.41
0.027021;1154.59;9.67;36.77
0.029021;1152.50;10.37;35.63
0.031021;1149.29;11.07;35.54
0.033021;1146.75;11.77;34.20
0.035021;1143.83;12.47;34.76
0.037021;1142.18;13.17;31.75
0.039021;1138.87;13.86;32.98
0.041021;1135.82;14.55;33.50
0.043021;1133.44;15.25;31.93
0.045021;1131.08;15.94;29.35
0.047021;1127.68;16.62;32.87
0.049021;1125.29;17.31;30.64
0.051021;1123.68;18.00;28.89
0.053021;1119.49;18.68;28.98
0.055021;1117.41;19.36;29.69
0.057021;1115.08;20.04;29.93
0.059021;1112.05;20.72;28.09
0.061021;1110.52;21.40;26.66
0.063021;1108.34;22.08;26.88
0.065021;1106.87;22.75;27.05
0.067021;1103.48;23.42;27.54
0.069021;1102.86;24.10;26.01
0.071021;1100.22;24.77;24.64
0.073021;1098.18;25.44;24.25
0.075021;1096.93;26.11;26.16
0.077021;1094.93;26.78;25.98
0.079021;1092.41;27.44;23.51
0.081021;1092.71;28.11;23.80
0.083021;1090.62;28.77;24.11
0.085021;1087.25;29.44;23.87
0.087021;1086.35;30.10;21.91
0.089021;1086.25;30.76;22.35
0.091021;1082.87;31.42;21.39
0.093021;1079.66;32.08;18.76
0.095021;1077.54;32.74;19.26
0.097021;1076.27;33.40;22.09
0.099021;1076.85;34.05;21.37
0.101021;1072.80;34.71;20.26
0.103021;1073.37;35.36;21.45
0.105021;1073.67;36.02;21.46
0.107021;1072.39;36.67;19.79
0.109021;1068.27;37.32;20.65
0.111021;1066.91;37.97;18.26
0.113021;1067.34;38.62;17.21
0.115021;1063.24;39.27;17.45
0.117021;1062.68;39.92;17.71
0.119021;1063.34;40.57;15.37
0.121021;1062.03;41.22;15.70
0.123021;1058.09;41.86;15.10
0.125021;1055.50;42.51;15.65
0.127021;1057.02;43.15;10.90
0.129021;1054.83;43.80;16.40
0.131021;1054.27;44.44;15.52
0.133021;1052.96;45.08;14.25
0.135021;1053.29;45.72;17.72
0.137021;1048.74;46.36;18.32
0.139021;1045.66;47.00;18.60
0.141021;1047.80;47.64;18.21
0.143021;1046.66;48.28;18.90
0.145021;1046.10;48.92;17.44
0.147021;1047.19;49.55;17.36
0.149021;1045.12;50.19;16.12
0.151021;1041.95;50.83;15.56
0.153021;1041.13;51.46;17.77
0.155021;1043.99;52.10;13.89
0.157021;1039.05;52.73;12.41
0.159021;1039.08;53.37;14.09
0.161021;1035.79;54.00;11.99
0.163021;1033.10;54.63;12.11
0.171021;1034.57;57.15;12.36
0.173021;1023.90;57.78;12.59
0.177021;1034.58;59.03;13.19
0.179021;1023.79;59.66;11.29
