sep=;
Device ID;LBR-0013797;;
Series No;0008
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;1198.80;0.00;-
0.015021;1179.84;5.44;39.65
0.017021;1177.41;6.15;39.38
0.019021;1175.08;6.87;39.47
0.021021;1172.23;7.59;38.16
0.023021;1169.89;8.30;36.88
0.025021;1167.65;9.01;37.46
0.027021;1165.10;9.72;36.63
0.029021;1162.02;10.43;35.88
0.031021;1159.84;11.14;34.30
0.033021;1157.88;11.85;34.13
0.035021;1154.88;12.55;34.86
0.037021;1153.25;13.26;32.78
0.039021;1149.58;13.96;32.08
0.041021;1147.76;14.66;31.66
0.043021;1144.88;15.36;32.84
0.045021;1142.34;16.05;32.38
0.047021;1141.29;16.75;29.03
0.049021;1138.51;17.44;29.30
0.051021;1135.26;18.14;31.22
0.053021;1132.91;18.83;29.62
0.055021;1130.20;19.52;26.60
0.057021;1128.63;20.21;27.99
0.059021;1125.95;20.89;30.10
0.061021;1123.48;21.58;27.93
0.063021;1121.56;22.26;26.00
0.065021;1119.96;22.95;25.93
0.067021;1116.54;23.63;26.00
0.069021;1113.78;24.31;25.37
0.071021;1112.94;24.99;25.83
0.073021;1110.23;25.67;25.21
0.075021;1109.38;26.34;24.54
0.077021;1108.34;27.02;22.70
0.079021;1106.41;27.69;24.14
0.081021;1104.17;28.37;24.96
0.083021;1102.55;29.04;22.16
0.085021;1099.50;29.71;23.73
0.087021;1098.80;30.38;23.66
0.089021;1096.13;31.05;23.85
0.091021;1095.96;31.72;21.18
0.093021;1093.29;32.39;20.31
0.095021;1090.63;33.05;17.37
0.097021;1091.68;33.72;21.86
0.099021;1089.38;34.38;22.18
0.101021;1086.60;35.04;20.87
0.103021;1086.45;35.71;22.52
0.105021;1085.33;36.37;22.22
0.107021;1081.59;37.03;20.30
0.109021;1081.56;37.69;20.52
0.111021;1077.37;38.35;19.05
0.113021;1082.22;39.00;17.32
0.115021;1076.59;39.66;15.06
0.117021;1076.16;40.32;18.73
0.119021;1072.53;40.97;13.74
0.121021;1075.49;41.63;16.65
0.123021;1069.19;42.28;11.82
0.125021;1067.10;42.93;12.74
0.127021;1066.59;43.58;17.65
0.129021;1063.04;44.23;13.59
0.131021;1068.11;44.88;18.44
0.133021;1062.62;45.53;18.66
0.135021;1063.06;46.18;18.51
0.137021;1060.45;46.83;19.19
0.139021;1062.09;47.47;17.22
0.141021;1060.41;48.12;19.85
0.143021;1061.84;48.77;16.24
0.145021;1056.18;49.41;19.17
0.147021;1057.34;50.06;16.41
0.149021;1053.98;50.70;18.28
0.151021;1056.95;51.34;19.95
0.153021;1050.66;51.99;13.36
0.155021;1047.73;52.63;15.98
0.157021;1042.30;53.26;15.68
0.159021;1047.67;53.90;11.90
0.161021;1046.72;54.54;15.67
0.163021;1041.25;55.17;7.63
0.165021;1045.58;55.81;11.25
0.167021;1048.85;56.45;11.01
0.171021;1041.50;57.72;9.10
0.177021;1033.32;59.62;11.15
