sep=;
Device ID;LBR-0013797;;
Series No;0038
Shot No;0012

Time (s);Vel (fps);Dist (m);SNR
0.000000;1293.10;0.00;-
0.013021;1269.81;5.09;36.15
0.015021;1265.74;5.86;37.13
0.017021;1262.50;6.63;36.50
0.019021;1259.27;7.40;34.96
0.021021;1255.37;8.17;34.67
0.023021;1251.52;8.93;33.80
0.025021;1248.68;9.69;33.24
0.027021;1245.49;10.45;33.09
0.029021;1242.43;11.21;31.02
0.031021;1237.47;11.97;32.90
0.033021;1234.79;12.72;30.93
0.035021;1230.93;13.47;30.62
0.037021;1226.95;14.22;31.88
0.039021;1224.56;14.97;30.35
0.041021;1221.41;15.71;29.61
0.043021;1218.31;16.46;29.04
0.045021;1214.88;17.20;28.79
0.047021;1212.35;17.94;28.19
0.049021;1209.06;18.68;27.93
0.051021;1205.34;19.41;26.88
0.053021;1200.69;20.15;26.30
0.055021;1198.89;20.88;25.05
0.057021;1195.92;21.61;26.84
0.059021;1193.03;22.33;26.08
0.061021;1191.22;23.06;23.62
0.063021;1188.63;23.79;23.21
0.065021;1184.02;24.51;21.56
0.067021;1181.87;25.23;21.96
0.069021;1178.17;25.95;22.74
0.071021;1175.16;26.67;23.07
0.073021;1172.13;27.38;21.68
0.075021;1169.27;28.10;20.74
0.077021;1167.01;28.81;21.28
0.079021;1164.66;29.52;21.24
0.081021;1159.96;30.23;21.67
0.083021;1158.70;30.94;23.54
0.085021;1154.48;31.64;24.87
0.087021;1150.53;32.34;23.98
0.089021;1148.33;33.04;21.29
0.091021;1148.79;33.74;18.74
0.093021;1144.07;34.44;17.82
0.095021;1142.65;35.14;15.10
0.097021;1142.64;35.84;14.31
0.099021;1133.32;36.53;20.01
0.101021;1137.31;37.22;18.19
0.103021;1132.12;37.91;16.86
0.105021;1131.33;38.60;18.27
0.107021;1124.68;39.29;18.84
0.109021;1124.24;39.98;18.16
0.111021;1122.47;40.66;21.50
0.113021;1118.47;41.34;19.94
0.115021;1113.95;42.02;22.63
0.117021;1113.95;42.70;18.79
0.119021;1108.46;43.38;19.12
0.121021;1109.55;44.06;17.75
0.123021;1107.23;44.73;19.53
0.125021;1101.36;45.41;18.37
0.127021;1103.34;46.08;17.22
0.129021;1101.21;46.75;20.16
0.131021;1095.55;47.42;16.40
0.133021;1094.78;48.09;18.33
0.135021;1092.43;48.75;18.38
0.137021;1088.07;49.42;18.39
0.139021;1082.75;50.08;17.44
0.141021;1085.07;50.74;14.41
0.143021;1078.28;51.40;10.13
0.145021;1085.01;52.06;13.81
0.147021;1076.80;52.72;14.48
0.149021;1077.76;53.38;11.96
0.151021;1076.35;54.03;11.44
0.155021;1069.24;55.34;9.98
0.163021;1072.35;57.95;13.77
0.169021;1070.81;59.91;7.85
