sep=;
Device ID;LBR-0013797;;
Series No;0038
Shot No;0026

Time (s);Vel (fps);Dist (m);SNR
0.000000;1204.90;0.00;-
0.013021;1186.61;4.75;25.04
0.015021;1183.20;5.47;25.13
0.017021;1181.64;6.19;26.42
0.019021;1178.43;6.91;23.97
0.021021;1175.77;7.63;25.79
0.023021;1174.08;8.34;22.34
0.025021;1168.57;9.06;22.44
0.027021;1167.08;9.77;22.34
0.029021;1163.95;10.48;22.69
0.031021;1161.78;11.19;20.11
0.033021;1159.92;11.90;21.23
0.035021;1158.09;12.60;20.48
0.037021;1152.44;13.31;22.31
0.039021;1149.57;14.01;20.24
0.041021;1149.36;14.71;15.93
0.043021;1146.59;15.41;22.12
0.045021;1141.51;16.11;21.20
0.047021;1144.26;16.80;20.75
0.049021;1138.95;17.50;19.59
0.051021;1135.47;18.19;20.47
0.053021;1136.86;18.88;20.44
0.055021;1133.56;19.58;17.35
0.057021;1129.77;20.27;19.07
0.059021;1127.31;20.95;19.72
0.061021;1124.19;21.64;21.80
0.063021;1121.80;22.32;21.40
0.065021;1117.63;23.01;22.36
0.067021;1116.58;23.69;19.82
0.069021;1114.68;24.37;19.99
0.071021;1110.29;25.05;16.58
0.073021;1112.27;25.72;14.96
0.075021;1109.28;26.40;18.15
0.077021;1101.54;27.08;17.14
0.079021;1100.72;27.75;18.03
0.081021;1102.39;28.42;17.79
0.083021;1098.23;29.09;16.56
0.085021;1096.94;29.76;16.42
0.087021;1093.21;30.43;19.44
0.089021;1091.66;31.09;20.46
0.091021;1088.73;31.76;19.88
0.093021;1089.24;32.42;20.37
0.095021;1083.84;33.08;21.48
0.097021;1083.58;33.74;19.66
0.099021;1080.55;34.40;15.60
0.101021;1082.83;35.06;13.85
0.103021;1077.36;35.72;16.65
0.105021;1077.92;36.38;17.70
0.107021;1074.81;37.03;19.36
0.109021;1075.22;37.69;18.35
0.111021;1073.06;38.34;19.42
0.113021;1068.16;39.00;16.18
0.115021;1071.52;39.65;16.25
0.117021;1068.12;40.30;11.84
0.121021;1064.99;41.60;13.57
0.125021;1056.99;42.89;8.70
0.127021;1069.60;43.54;9.95
0.129021;1075.75;44.20;9.43
0.131021;1065.63;44.85;12.57
0.135021;1062.87;46.15;10.72
0.145021;1055.00;49.37;9.33
0.147021;1057.29;50.02;7.07
0.149021;1046.06;50.66;17.29
0.155021;1047.38;52.57;15.38
0.157021;1035.09;53.21;11.15
0.159021;1039.76;53.84;8.93
0.161021;1033.08;54.47;13.92
0.163021;1036.35;55.10;14.50
0.165021;1039.93;55.74;12.73
0.167021;1036.06;56.37;16.78
0.169021;1033.62;57.00;13.58
0.171021;1034.33;57.63;10.32
0.173021;1031.39;58.26;14.87
0.175021;1025.19;58.89;14.48
0.177021;1029.43;59.51;18.06
