sep=;
Device ID;LBR-0013797;;
Series No;0038
Shot No;0019

Time (s);Vel (fps);Dist (m);SNR
0.000000;1208.54;0.00;-
0.015021;1185.72;5.48;27.55
0.017021;1182.11;6.20;30.03
0.019021;1179.77;6.92;28.18
0.021021;1176.65;7.64;27.83
0.023021;1173.18;8.36;28.58
0.025021;1172.46;9.07;26.03
0.027021;1168.49;9.79;26.79
0.029021;1164.99;10.50;25.47
0.031021;1162.32;11.21;25.32
0.033021;1158.63;11.91;24.57
0.035021;1155.60;12.62;24.69
0.037021;1154.35;13.32;25.52
0.039021;1149.13;14.03;25.77
0.041021;1147.17;14.73;26.05
0.043021;1144.29;15.42;23.01
0.045021;1141.70;16.12;22.39
0.047021;1139.34;16.82;20.32
0.049021;1136.30;17.51;22.78
0.051021;1132.96;18.20;23.70
0.053021;1130.46;18.89;24.10
0.055021;1128.34;19.58;22.29
0.057021;1125.09;20.27;21.34
0.059021;1123.45;20.95;18.95
0.061021;1119.51;21.64;19.14
0.063021;1118.37;22.32;19.53
0.065021;1114.59;23.00;21.47
0.067021;1112.69;23.68;22.69
0.069021;1109.74;24.35;25.16
0.071021;1107.16;25.03;22.99
0.073021;1104.47;25.70;21.94
0.075021;1101.87;26.38;21.68
0.077021;1098.94;27.05;16.50
0.079021;1095.76;27.72;16.57
0.081021;1093.42;28.38;15.35
0.083021;1088.99;29.05;17.52
0.085021;1089.11;29.71;17.06
0.087021;1084.75;30.38;16.80
0.089021;1089.59;31.04;14.48
0.091021;1083.09;31.70;15.36
0.093021;1078.86;32.36;15.89
0.095021;1078.03;33.02;17.26
0.097021;1070.84;33.67;20.92
0.099021;1074.10;34.33;19.51
0.101021;1073.94;34.98;19.64
0.103021;1067.78;35.63;17.21
0.105021;1069.72;36.29;15.63
0.107021;1065.80;36.94;16.29
0.109021;1066.51;37.59;10.68
0.111021;1062.70;38.23;15.63
0.113021;1057.10;38.88;15.72
0.115021;1058.48;39.53;17.27
0.117021;1054.74;40.17;14.18
0.119021;1057.31;40.81;17.56
0.121021;1053.75;41.46;17.13
0.123021;1051.94;42.10;13.87
0.125021;1053.44;42.74;13.62
0.127021;1047.81;43.38;18.15
0.129021;1045.99;44.02;16.58
0.131021;1048.44;44.66;13.29
0.133021;1049.48;45.30;14.34
0.135021;1048.93;45.94;12.77
0.137021;1040.98;46.57;13.65
0.139021;1027.85;47.20;8.81
0.145021;1034.37;49.09;7.25
0.153021;1038.52;51.62;10.27
0.155021;1042.38;52.25;10.03
0.161021;1029.11;54.15;9.89
0.163021;1024.78;54.77;14.50
0.165021;1017.55;55.39;12.11
0.167021;1024.14;56.02;11.68
0.169021;1014.12;56.64;13.06
0.173021;1014.88;57.87;8.61
0.175021;1015.71;58.49;13.13
0.177021;1017.61;59.11;12.22
