sep=;
Device ID;LBR-0013797;;
Series No;0038
Shot No;0022

Time (s);Vel (fps);Dist (m);SNR
0.000000;1231.23;0.00;-
0.013021;1212.64;4.85;31.02
0.015021;1208.64;5.59;30.27
0.017021;1204.74;6.32;32.02
0.019021;1203.64;7.06;30.93
0.021021;1200.12;7.79;29.19
0.023021;1197.76;8.52;28.17
0.025021;1193.70;9.25;29.14
0.027021;1190.87;9.98;27.68
0.029021;1187.95;10.70;26.53
0.031021;1184.59;11.43;28.38
0.033021;1183.43;12.15;27.78
0.035021;1178.92;12.87;26.69
0.037021;1176.33;13.59;26.08
0.039021;1174.00;14.30;25.99
0.041021;1171.96;15.02;24.44
0.043021;1167.38;15.73;22.30
0.045021;1166.83;16.44;20.79
0.047021;1161.67;17.15;22.89
0.049021;1159.21;17.86;23.33
0.051021;1157.33;18.56;25.58
0.053021;1153.75;19.27;25.17
0.055021;1151.55;19.97;22.90
0.057021;1151.75;20.67;21.51
0.059021;1147.12;21.37;21.19
0.061021;1145.61;22.07;21.16
0.063021;1143.30;22.77;21.97
0.065021;1138.73;23.47;22.17
0.067021;1136.79;24.16;24.37
0.069021;1132.97;24.85;23.07
0.071021;1132.33;25.54;19.89
0.073021;1129.33;26.23;17.10
0.075021;1128.85;26.92;16.64
0.077021;1124.81;27.61;17.09
0.079021;1116.68;28.29;12.96
0.081021;1124.92;28.97;11.80
0.083021;1115.85;29.66;14.35
0.085021;1111.79;30.34;11.00
0.087021;1113.16;31.01;13.28
0.089021;1107.55;31.69;14.24
0.091021;1109.68;32.37;18.36
0.093021;1103.78;33.04;19.46
0.095021;1102.31;33.71;21.83
0.097021;1099.11;34.38;19.26
0.099021;1097.86;35.05;19.58
0.101021;1094.85;35.72;18.82
0.103021;1093.39;36.39;17.70
0.105021;1090.42;37.05;17.61
0.107021;1089.75;37.72;15.33
0.109021;1086.59;38.38;16.94
0.111021;1083.34;39.04;18.35
0.113021;1083.42;39.70;16.91
0.115021;1082.41;40.36;13.73
0.117021;1079.57;41.02;18.73
0.119021;1080.54;41.68;18.92
0.121021;1079.11;42.34;15.24
0.123021;1076.53;43.00;18.57
0.125021;1073.19;43.65;17.31
0.127021;1074.00;44.31;14.24
0.129021;1066.53;44.96;12.13
0.131021;1073.09;45.61;14.58
0.133021;1072.72;46.27;9.57
0.135021;1077.44;46.92;7.47
0.139021;1065.08;48.23;11.78
0.145021;1068.72;50.18;8.47
0.147021;1058.09;50.83;11.06
0.155021;1052.76;53.40;8.33
0.159021;1046.81;54.68;10.43
0.161021;1051.47;55.32;11.77
0.163021;1046.75;55.96;12.94
0.171021;1044.65;58.51;10.30
0.175021;1039.72;59.78;9.02
