sep=;
Device ID;LBR-0013797;;
Series No;0038
Shot No;0020

Time (s);Vel (fps);Dist (m);SNR
0.000000;1238.31;0.00;-
0.015021;1214.98;5.62;30.03
0.017021;1211.00;6.36;30.19
0.019021;1208.39;7.09;29.59
0.021021;1206.22;7.83;29.25
0.023021;1201.67;8.56;29.59
0.025021;1198.43;9.30;27.83
0.027021;1196.70;10.03;27.42
0.029021;1192.68;10.75;28.29
0.031021;1189.68;11.48;26.67
0.033021;1187.70;12.20;26.63
0.035021;1183.97;12.93;25.70
0.037021;1180.00;13.65;24.24
0.039021;1177.36;14.37;26.65
0.041021;1173.81;15.08;26.46
0.043021;1170.94;15.80;23.07
0.045021;1168.54;16.51;21.77
0.047021;1165.37;17.22;23.67
0.049021;1162.46;17.93;22.03
0.051021;1159.26;18.64;21.87
0.053021;1156.29;19.35;22.70
0.055021;1153.99;20.05;21.89
0.057021;1152.17;20.75;18.33
0.059021;1148.33;21.45;17.51
0.061021;1147.38;22.15;19.55
0.063021;1144.15;22.85;20.49
0.065021;1138.26;23.55;18.51
0.067021;1136.35;24.24;21.79
0.069021;1134.15;24.93;20.83
0.071021;1131.69;25.62;21.55
0.073021;1129.41;26.31;16.47
0.075021;1127.86;27.00;17.68
0.077021;1128.31;27.69;16.27
0.079021;1122.00;28.37;18.37
0.081021;1118.36;29.06;13.46
0.083021;1117.54;29.74;15.38
0.085021;1114.70;30.42;15.90
0.087021;1113.20;31.10;12.84
0.089021;1112.67;31.78;14.75
0.091021;1107.46;32.45;15.68
0.093021;1103.40;33.13;14.82
0.095021;1103.34;33.80;16.04
0.097021;1099.18;34.47;18.81
0.099021;1095.02;35.14;20.39
0.101021;1091.29;35.81;17.12
0.103021;1087.14;36.47;18.20
0.105021;1082.85;37.13;17.15
0.107021;1084.97;37.79;19.36
0.109021;1082.12;38.45;16.32
0.111021;1082.28;39.11;15.93
0.113021;1080.65;39.77;14.86
0.115021;1078.58;40.43;14.77
0.117021;1076.21;41.09;14.91
0.119021;1070.83;41.74;12.72
0.121021;1073.01;42.39;15.40
0.123021;1069.18;43.05;13.70
0.125021;1064.64;43.70;15.01
0.127021;1065.84;44.35;15.42
0.129021;1061.96;45.00;12.34
0.131021;1061.33;45.64;14.41
0.133021;1062.51;46.29;9.29
0.135021;1064.20;46.94;13.91
0.137021;1056.25;47.58;12.80
0.139021;1058.46;48.23;11.85
0.141021;1053.05;48.87;12.25
0.143021;1063.93;49.52;12.47
0.159021;1047.81;54.67;7.55
0.163021;1046.07;55.94;10.43
0.165021;1038.72;56.58;10.91
0.167021;1045.58;57.21;11.43
0.171021;1039.17;58.49;11.50
0.173021;1037.11;59.12;10.90
0.175021;1035.87;59.75;10.08
