sep=;
Device ID;LBR-0013797;;
Series No;0038
Shot No;0002

Time (s);Vel (fps);Dist (m);SNR
0.000000;nan;0.00;-
0.035021;508.94;5.53;11.09
0.059021;507.98;9.25;7.54
0.063021;496.83;9.86;10.83
0.067021;500.20;10.47;9.66
0.093021;512.76;14.48;8.94
0.095021;518.84;14.79;10.82
0.107021;516.72;16.69;7.53
0.109021;529.82;17.01;8.32
0.117021;518.07;18.28;11.19
0.119021;514.70;18.60;10.26
0.133021;521.97;20.81;11.16
0.145021;528.21;22.73;7.19
0.147021;528.05;23.05;8.24
0.149021;532.76;23.38;9.34
0.175021;548.80;27.66;10.71
0.185021;545.47;29.33;10.22
0.193021;529.57;30.64;10.59
0.199021;526.24;31.61;8.69
0.207021;536.96;32.90;11.65
0.233021;527.54;37.12;9.51
0.237021;528.41;37.76;10.37
0.239021;526.98;38.09;8.57
0.243021;519.01;38.72;10.09
0.249021;511.98;39.67;7.46
0.253021;526.34;40.30;8.69
0.275021;531.98;43.85;9.33
0.291021;528.12;46.43;10.74
0.305021;530.13;48.69;8.51
0.311021;520.93;49.65;9.78
0.321021;529.96;51.25;7.16
0.327021;539.27;52.23;10.27
0.331021;549.67;52.89;8.31
0.335021;540.24;53.56;7.91
0.337021;526.23;53.88;8.95
0.339021;537.05;54.21;8.53
0.341021;545.42;54.54;7.84
0.351021;538.30;56.19;11.30
0.361021;534.26;57.82;13.47
0.367021;527.03;58.79;9.24
