sep=;
Device ID;LBR-0013797;;
Series No;0040
Shot No;0022

Time (s);Vel (fps);Dist (m);SNR
0.000000;1271.12;0.00;-
0.013021;1249.41;5.00;24.83
0.015021;1245.34;5.76;26.68
0.017021;1243.33;6.52;25.34
0.019021;1238.87;7.28;22.49
0.021021;1236.06;8.03;25.34
0.023021;1232.39;8.79;22.77
0.025021;1228.31;9.54;23.14
0.027021;1226.81;10.28;21.94
0.029021;1222.37;11.03;23.82
0.031021;1219.16;11.77;21.61
0.033021;1215.01;12.52;20.47
0.035021;1212.76;13.26;23.24
0.037021;1208.58;13.99;22.16
0.039021;1206.39;14.73;17.98
0.041021;1201.44;15.46;19.03
0.043021;1200.79;16.20;17.18
0.045021;1198.20;16.93;22.24
0.047021;1194.35;17.66;20.34
0.049021;1191.81;18.38;22.57
0.051021;1189.05;19.11;19.09
0.053021;1185.54;19.83;16.33
0.055021;1182.55;20.56;19.42
0.057021;1180.26;21.28;20.01
0.059021;1177.81;21.99;22.00
0.061021;1173.76;22.71;21.55
0.063021;1171.73;23.43;20.28
0.065021;1165.92;24.14;20.58
0.067021;1164.16;24.85;19.81
0.069021;1164.49;25.56;19.34
0.071021;1163.58;26.27;13.62
0.073021;1158.88;26.98;15.70
0.075021;1155.80;27.68;20.29
0.077021;1153.05;28.39;11.50
0.079021;1148.44;29.09;12.01
0.081021;1149.02;29.79;15.63
0.083021;1145.31;30.49;13.14
0.085021;1138.94;31.18;13.37
0.087021;1136.96;31.88;17.43
0.089021;1131.40;32.57;15.01
0.091021;1132.14;33.26;16.53
0.093021;1133.94;33.95;16.41
0.095021;1130.02;34.64;15.70
0.097021;1124.65;35.33;15.21
0.099021;1121.14;36.01;17.09
0.101021;1121.63;36.69;10.23
0.103021;1118.40;37.38;10.96
0.105021;1112.57;38.06;14.62
0.107021;1106.05;38.73;14.52
0.109021;1107.93;39.41;15.41
0.111021;1103.54;40.08;12.91
0.113021;1104.48;40.75;13.27
0.115021;1102.32;41.43;14.64
0.117021;1100.24;42.10;13.28
0.119021;1098.35;42.77;15.06
0.121021;1091.32;43.44;14.08
0.123021;1091.95;44.10;16.56
0.125021;1089.48;44.77;14.70
0.127021;1084.93;45.43;13.72
0.129021;1072.26;46.09;8.58
0.131021;1082.97;46.74;14.50
0.133021;1085.95;47.40;9.11
0.135021;1086.05;48.07;9.73
0.141021;1075.88;50.04;12.60
0.147021;1077.38;52.01;9.55
0.149021;1072.41;52.67;9.05
0.165021;1074.18;57.90;7.75
0.171021;1065.91;59.86;11.21
