sep=;
Device ID;LBR-0013797;;
Series No;0040
Shot No;0015

Time (s);Vel (fps);Dist (m);SNR
0.000000;1250.79;0.00;-
0.013021;1229.74;4.92;29.79
0.015021;1227.52;5.67;27.38
0.017021;1222.78;6.42;29.89
0.019021;1220.11;7.16;27.43
0.021021;1217.05;7.91;27.45
0.023021;1214.51;8.65;26.62
0.025021;1210.15;9.39;25.72
0.027021;1207.65;10.12;25.99
0.029021;1205.66;10.86;24.42
0.031021;1201.83;11.59;24.53
0.033021;1199.16;12.32;24.74
0.035021;1196.80;13.05;25.79
0.037021;1192.85;13.78;24.79
0.039021;1188.63;14.51;24.62
0.041021;1185.40;15.23;22.97
0.043021;1183.11;15.95;19.85
0.045021;1182.87;16.68;19.08
0.047021;1178.77;17.40;21.42
0.049021;1176.51;18.11;24.30
0.051021;1171.15;18.83;22.05
0.053021;1169.03;19.54;20.84
0.055021;1166.80;20.25;21.73
0.057021;1163.05;20.96;20.68
0.059021;1158.95;21.67;18.76
0.061021;1157.04;22.38;21.94
0.063021;1154.12;23.08;21.78
0.065021;1152.79;23.79;20.65
0.067021;1150.48;24.49;21.35
0.069021;1144.76;25.19;18.54
0.071021;1145.16;25.89;20.35
0.073021;1142.41;26.58;16.24
0.075021;1137.86;27.28;18.01
0.077021;1135.41;27.97;18.25
0.079021;1143.94;28.67;15.83
0.081021;1136.52;29.36;16.90
0.083021;1134.62;30.05;14.59
0.085021;1126.37;30.74;16.77
0.087021;1125.50;31.43;11.32
0.089021;1123.58;32.11;10.75
0.091021;1123.51;32.80;16.48
0.093021;1113.95;33.48;17.28
0.095021;1113.83;34.16;19.47
0.097021;1113.49;34.84;15.98
0.099021;1108.56;35.52;17.22
0.101021;1106.26;36.19;16.21
0.103021;1103.07;36.86;15.66
0.105021;1099.96;37.54;15.40
0.107021;1095.97;38.21;12.17
0.109021;1097.09;38.87;10.44
0.111021;1083.92;39.54;12.48
0.113021;1083.69;40.20;11.45
0.117021;1088.11;41.52;17.49
0.119021;1084.51;42.19;14.37
0.121021;1084.24;42.85;16.61
0.123021;1081.41;43.51;12.78
0.125021;1089.88;44.17;12.61
0.127021;1078.93;44.83;12.70
0.129021;1074.92;45.49;8.74
0.131021;1075.05;46.14;12.46
0.135021;1074.06;47.45;11.23
0.139021;1068.75;48.76;8.90
0.141021;1061.46;49.41;7.84
0.143021;1061.72;50.05;11.19
0.145021;1062.75;50.70;11.95
0.149021;1062.97;52.00;12.16
0.153021;1062.59;53.29;10.70
0.155021;1060.29;53.94;14.19
0.157021;1066.34;54.59;7.27
0.159021;1051.98;55.23;12.21
0.161021;1052.73;55.88;11.19
0.163021;1053.33;56.52;7.98
0.165021;1055.04;57.16;9.17
0.167021;1059.00;57.80;10.74
0.169021;1052.93;58.45;9.44
0.171021;1057.81;59.09;8.49
