sep=;
Device ID;LBR-0013797;;
Series No;0040
Shot No;0023

Time (s);Vel (fps);Dist (m);SNR
0.000000;1231.35;0.00;-
0.013021;1209.86;4.84;29.74
0.015021;1206.99;5.58;29.93
0.017021;1202.86;6.31;31.59
0.019021;1200.46;7.05;28.34
0.021021;1196.68;7.78;29.13
0.023021;1194.68;8.51;27.02
0.025021;1190.41;9.23;27.13
0.027021;1187.72;9.96;27.37
0.029021;1182.88;10.68;26.79
0.031021;1181.48;11.40;26.20
0.033021;1179.55;12.12;25.87
0.035021;1175.69;12.84;26.15
0.037021;1171.89;13.55;25.58
0.039021;1168.70;14.27;24.86
0.041021;1167.41;14.98;23.09
0.043021;1164.43;15.69;23.68
0.045021;1157.89;16.40;22.89
0.047021;1156.57;17.10;26.12
0.049021;1154.12;17.81;25.73
0.051021;1152.84;18.51;23.46
0.053021;1148.70;19.21;22.25
0.055021;1145.57;19.91;22.44
0.057021;1141.44;20.61;22.95
0.059021;1139.76;21.30;21.69
0.061021;1136.17;22.00;23.03
0.063021;1132.24;22.69;24.25
0.065021;1131.68;23.38;23.37
0.067021;1129.35;24.07;22.28
0.069021;1126.04;24.76;23.16
0.071021;1122.76;25.44;19.06
0.073021;1122.01;26.13;20.57
0.075021;1118.43;26.81;17.34
0.077021;1115.01;27.49;16.27
0.079021;1111.65;28.17;16.57
0.081021;1107.68;28.84;15.76
0.083021;1104.86;29.52;17.13
0.085021;1101.57;30.19;16.52
0.087021;1096.30;30.86;15.99
0.089021;1100.76;31.53;14.36
0.091021;1097.00;32.20;19.06
0.093021;1093.67;32.87;19.79
0.095021;1090.57;33.53;21.08
0.097021;1087.28;34.20;19.44
0.099021;1084.95;34.86;20.28
0.101021;1085.20;35.52;17.98
0.103021;1084.03;36.18;19.39
0.105021;1078.35;36.84;14.13
0.107021;1079.02;37.50;15.54
0.109021;1076.13;38.16;16.29
0.111021;1074.17;38.81;18.17
0.113021;1072.00;39.47;16.80
0.115021;1073.23;40.12;16.78
0.117021;1068.17;40.77;18.41
0.119021;1067.78;41.42;16.51
0.121021;1064.28;42.07;14.33
0.123021;1063.28;42.72;16.63
0.125021;1059.35;43.37;17.35
0.127021;1059.58;44.02;15.62
0.129021;1058.54;44.66;13.41
0.131021;1052.08;45.30;8.55
0.133021;1060.81;45.95;11.88
0.135021;1053.43;46.59;8.56
0.137021;1047.18;47.23;10.34
0.139021;1059.45;47.87;12.32
0.145021;1060.46;49.81;12.03
0.147021;1047.74;50.46;13.07
0.149021;1038.39;51.09;11.45
0.153021;1035.37;52.36;11.95
0.155021;1042.39;52.99;14.10
0.157021;1031.38;53.62;12.13
0.159021;1041.03;54.25;9.29
0.161021;1034.62;54.89;10.24
0.165021;1034.87;56.15;11.94
0.169021;1026.82;57.40;11.78
0.171021;1021.26;58.03;11.41
0.173021;1031.32;58.65;15.23
0.175021;1023.55;59.28;15.32
0.177021;1030.13;59.91;7.61
