sep=;
Device ID;LBR-0013797;;
Series No;0040
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;1243.68;0.00;-
0.013021;1224.09;4.90;27.23
0.015021;1219.88;5.64;28.90
0.017021;1218.00;6.38;27.49
0.019021;1214.72;7.13;26.74
0.021021;1211.56;7.87;25.15
0.023021;1208.31;8.60;25.21
0.025021;1206.05;9.34;25.39
0.027021;1202.75;10.07;23.97
0.029021;1198.20;10.81;24.17
0.031021;1196.51;11.54;23.95
0.033021;1192.86;12.26;24.04
0.035021;1191.20;12.99;22.12
0.037021;1187.66;13.72;24.18
0.039021;1185.36;14.44;23.40
0.041021;1183.19;15.16;22.47
0.043021;1180.20;15.88;19.15
0.045021;1176.63;16.60;19.42
0.047021;1174.22;17.32;23.15
0.049021;1173.32;18.03;18.11
0.051021;1168.33;18.75;20.29
0.053021;1164.91;19.46;22.19
0.055021;1167.10;20.17;14.59
0.057021;1162.31;20.88;17.33
0.059021;1154.15;21.58;19.17
0.061021;1157.53;22.29;18.87
0.063021;1152.29;22.99;18.86
0.065021;1151.93;23.69;18.27
0.067021;1150.79;24.40;18.43
0.069021;1144.69;25.10;17.16
0.071021;1142.78;25.79;13.82
0.073021;1137.93;26.49;16.03
0.075021;1141.35;27.18;14.85
0.077021;1134.83;27.88;14.17
0.079021;1132.23;28.57;12.84
0.081021;1130.00;29.26;12.43
0.083021;1127.22;29.95;11.66
0.085021;1127.15;30.63;11.48
0.087021;1118.24;31.32;11.72
0.089021;1119.10;32.00;14.24
0.091021;1118.39;32.68;10.38
0.093021;1116.52;33.36;17.06
0.095021;1113.65;34.04;16.21
0.097021;1105.95;34.72;14.00
0.099021;1115.71;35.40;16.82
0.101021;1106.12;36.07;15.92
0.103021;1106.51;36.75;12.96
0.105021;1101.17;37.42;13.26
0.107021;1091.43;38.09;10.29
0.109021;1096.58;38.75;13.18
0.111021;1096.18;39.42;13.30
0.113021;1093.28;40.09;14.87
0.115021;1093.71;40.76;13.62
0.117021;1086.58;41.42;15.83
0.119021;1084.74;42.08;12.13
0.121021;1085.19;42.75;16.70
0.123021;1084.26;43.41;12.16
0.125021;1077.04;44.07;14.69
0.127021;1079.21;44.72;15.14
0.129021;1075.83;45.38;9.92
0.137021;1074.12;48.00;11.39
0.139021;1059.14;48.65;8.48
0.145021;1069.96;50.60;7.34
0.149021;1060.49;51.90;8.07
0.151021;1069.47;52.55;8.89
0.165021;1080.78;57.13;10.80
0.167021;1094.89;57.80;8.35
