sep=;
Device ID;LBR-0013797;;
Series No;0040
Shot No;0006

Time (s);Vel (fps);Dist (m);SNR
0.000000;1235.80;0.00;-
0.013021;1214.22;4.86;28.47
0.015021;1212.14;5.60;25.48
0.017021;1206.93;6.34;29.88
0.019021;1205.40;7.07;27.79
0.021021;1200.64;7.81;25.58
0.023021;1198.50;8.54;25.44
0.025021;1194.69;9.27;25.26
0.027021;1192.58;9.99;25.10
0.029021;1188.42;10.72;24.04
0.031021;1185.28;11.44;24.26
0.033021;1183.62;12.16;24.40
0.035021;1180.15;12.89;23.64
0.037021;1176.03;13.60;23.23
0.039021;1173.88;14.32;24.05
0.041021;1172.42;15.03;18.96
0.043021;1168.04;15.75;19.96
0.045021;1165.04;16.46;20.06
0.047021;1162.91;17.17;21.29
0.049021;1158.66;17.88;22.52
0.051021;1155.60;18.58;20.13
0.053021;1154.18;19.29;18.32
0.055021;1152.70;19.99;18.45
0.057021;1154.18;20.69;16.11
0.059021;1146.25;21.39;18.28
0.061021;1143.47;22.09;17.76
0.063021;1141.58;22.79;18.70
0.065021;1137.48;23.48;17.28
0.067021;1135.86;24.18;19.37
0.069021;1133.84;24.87;17.49
0.071021;1129.18;25.56;17.14
0.073021;1128.69;26.25;16.51
0.075021;1125.54;26.93;14.19
0.077021;1125.73;27.62;14.04
0.079021;1114.00;28.30;15.39
0.081021;1111.93;28.98;16.29
0.083021;1115.45;29.66;15.01
0.085021;1115.67;30.34;15.29
0.087021;1110.41;31.02;12.19
0.091021;1102.89;32.37;16.39
0.093021;1100.97;33.04;16.46
0.095021;1096.86;33.71;16.65
0.097021;1102.29;34.38;12.61
0.099021;1096.60;35.05;15.76
0.101021;1088.93;35.71;13.17
0.103021;1085.62;36.38;16.18
0.105021;1094.05;37.04;11.24
0.109021;1082.73;38.37;12.00
0.111021;1081.59;39.03;13.02
0.113021;1081.83;39.69;11.42
0.115021;1085.47;40.35;13.84
0.117021;1076.35;41.01;12.67
0.119021;1077.44;41.66;13.32
0.121021;1074.98;42.32;14.20
0.123021;1069.38;42.97;12.04
0.125021;1063.04;43.62;11.72
0.127021;1066.98;44.27;10.84
0.129021;1068.32;44.92;11.03
0.133021;1061.36;46.22;10.35
0.137021;1048.61;47.51;9.81
0.141021;1055.04;48.79;8.58
0.143021;1066.01;49.44;11.12
0.169021;1065.81;57.88;10.35
