sep=;
Device ID;LBR-0013797;;
Series No;0040
Shot No;0012

Time (s);Vel (fps);Dist (m);SNR
0.000000;1216.85;0.00;-
0.013021;1197.71;4.79;28.27
0.015021;1193.68;5.52;30.97
0.017021;1191.11;6.25;28.87
0.019021;1188.21;6.97;27.89
0.021021;1184.99;7.70;27.09
0.023021;1181.87;8.42;27.20
0.025021;1179.99;9.14;26.01
0.027021;1175.68;9.86;25.02
0.029021;1173.47;10.57;26.37
0.031021;1169.26;11.29;25.13
0.033021;1167.50;12.00;25.00
0.035021;1163.42;12.71;24.69
0.037021;1160.28;13.42;25.06
0.039021;1157.61;14.12;24.53
0.041021;1155.10;14.83;23.24
0.043021;1153.86;15.53;22.46
0.045021;1149.05;16.24;20.13
0.047021;1146.06;16.93;25.05
0.049021;1141.08;17.63;22.74
0.051021;1140.97;18.33;22.15
0.053021;1140.41;19.02;21.67
0.055021;1135.84;19.72;21.49
0.057021;1132.43;20.41;21.29
0.059021;1128.02;21.10;22.30
0.061021;1126.69;21.78;22.03
0.063021;1122.42;22.47;20.92
0.065021;1119.72;23.15;21.91
0.067021;1116.81;23.83;22.15
0.069021;1115.60;24.52;20.90
0.071021;1113.84;25.19;20.96
0.073021;1109.39;25.87;17.61
0.075021;1108.76;26.55;16.63
0.077021;1105.97;27.22;16.24
0.079021;1099.60;27.90;16.38
0.081021;1092.32;28.56;12.20
0.083021;1094.95;29.23;16.20
0.085021;1096.37;29.90;15.70
0.087021;1093.63;30.57;14.58
0.089021;1087.73;31.23;13.72
0.091021;1088.48;31.89;14.79
0.093021;1083.79;32.56;17.88
0.095021;1081.22;33.22;15.58
0.097021;1080.70;33.88;15.70
0.099021;1080.00;34.53;18.43
0.101021;1076.42;35.19;15.90
0.103021;1077.60;35.85;15.57
0.105021;1072.13;36.50;16.92
0.107021;1072.36;37.16;14.26
0.109021;1067.04;37.81;14.90
0.111021;1064.87;38.46;13.94
0.113021;1066.77;39.11;16.10
0.115021;1065.14;39.76;17.30
0.117021;1068.60;40.41;15.95
0.119021;1059.60;41.06;16.70
0.121021;1060.23;41.70;14.56
0.123021;1056.58;42.35;18.23
0.125021;1053.39;42.99;16.60
0.127021;1055.58;43.63;11.59
0.129021;1056.64;44.28;11.64
0.131021;1044.10;44.92;15.62
0.133021;1051.83;45.56;15.22
0.135021;1040.39;46.19;9.63
0.137021;1043.98;46.83;9.85
0.151021;1050.36;51.30;7.30
0.153021;1033.97;51.93;11.74
0.155021;1045.91;52.57;9.74
0.157021;1032.25;53.20;11.84
0.161021;1027.03;54.46;9.22
0.163021;1025.39;55.08;10.83
0.165021;1024.31;55.71;9.04
0.169021;1025.12;56.96;8.11
