sep=;
Device ID;LBR-0013797;;
Series No;0040
Shot No;0025

Time (s);Vel (fps);Dist (m);SNR
0.000000;1284.80;0.00;-
0.013021;1262.40;5.06;25.98
0.015021;1258.39;5.82;27.94
0.017021;1256.39;6.59;27.35
0.019021;1251.91;7.36;26.71
0.021021;1249.14;8.12;25.09
0.023021;1245.49;8.88;25.84
0.025021;1241.89;9.64;25.49
0.027021;1238.08;10.39;24.43
0.029021;1235.66;11.15;26.13
0.031021;1231.99;11.90;24.23
0.033021;1228.94;12.65;24.28
0.035021;1225.44;13.40;23.96
0.037021;1223.07;14.14;23.54
0.039021;1221.05;14.89;21.02
0.041021;1219.13;15.63;21.97
0.043021;1215.25;16.37;21.02
0.045021;1208.51;17.11;23.26
0.047021;1205.33;17.85;23.63
0.049021;1203.50;18.58;23.16
0.051021;1200.07;19.31;18.77
0.053021;1199.01;20.05;17.60
0.055021;1196.85;20.78;19.67
0.057021;1191.88;21.50;19.65
0.059021;1188.05;22.23;20.57
0.061021;1185.44;22.95;21.38
0.063021;1183.41;23.68;18.68
0.065021;1182.41;24.40;18.67
0.067021;1175.64;25.12;17.15
0.069021;1175.39;25.83;17.17
0.071021;1174.05;26.55;16.38
0.073021;1168.37;27.26;16.34
0.075021;1166.35;27.97;15.69
0.077021;1166.43;28.68;15.03
0.079021;1163.44;29.39;13.84
0.081021;1159.82;30.10;15.48
0.083021;1152.51;30.81;16.42
0.085021;1152.72;31.51;14.17
0.087021;1151.59;32.21;15.69
0.089021;1145.38;32.91;15.09
0.091021;1144.16;33.61;19.82
0.093021;1143.99;34.31;19.01
0.095021;1138.90;35.00;15.54
0.097021;1136.44;35.70;16.50
0.099021;1134.86;36.39;15.88
0.101021;1132.16;37.08;16.38
0.103021;1133.62;37.77;10.53
0.105021;1126.34;38.46;18.66
0.107021;1124.29;39.15;16.95
0.109021;1123.91;39.83;16.53
0.111021;1120.61;40.52;15.47
0.113021;1118.34;41.20;15.31
0.115021;1112.52;41.88;13.29
0.117021;1114.40;42.56;16.90
0.119021;1111.86;43.24;16.86
0.121021;1109.70;43.91;11.64
0.123021;1098.74;44.59;10.99
0.125021;1103.31;45.26;14.29
0.127021;1096.41;45.93;12.16
0.131021;1106.44;47.27;12.42
0.151021;1118.35;54.05;8.82
0.155021;1132.01;55.42;7.82
0.161021;1139.08;57.50;10.86
0.167021;1147.75;59.59;7.87
