sep=;
Device ID;LBR-0013797;;
Series No;0026
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;2860.34;0.00;-
0.007021;2838.64;6.10;19.67
0.008021;2829.27;6.96;21.92
0.009021;2831.97;7.82;23.02
0.010021;2826.50;8.69;23.17
0.011021;2824.25;9.55;25.40
0.012021;2821.06;10.41;19.92
0.013021;2818.76;11.27;20.29
0.014021;2809.20;12.12;21.55
0.015021;2815.94;12.98;18.19
0.016021;2804.61;13.84;22.81
0.017021;2808.14;14.69;15.96
0.018021;2801.06;15.55;17.24
0.019021;2797.30;16.40;14.84
0.020021;2797.17;17.25;11.74
0.021021;2788.37;18.10;22.06
0.022021;2786.26;18.95;19.32
0.023021;2787.27;19.80;10.25
0.024021;2782.12;20.65;10.02
0.025021;2777.40;21.50;15.07
0.026021;2776.12;22.35;16.20
0.027021;2773.04;23.19;14.80
0.028021;2766.98;24.04;14.28
0.029021;2764.77;24.88;10.64
0.030021;2769.67;25.72;9.70
0.032021;2754.07;27.41;10.28
0.033021;2747.91;28.24;10.40
0.034021;2745.29;29.08;7.83
0.036021;2742.87;30.75;9.75
0.037021;2735.21;31.59;11.51
0.038021;2732.01;32.42;9.90
0.041021;2715.76;34.91;10.29
0.042021;2718.56;35.74;11.08
0.044021;2718.14;37.40;8.23
0.045021;2720.21;38.23;7.91
0.046021;2706.42;39.05;8.67
0.047021;2705.81;39.88;9.15
0.049021;2700.76;41.53;8.72
0.057021;2694.59;48.11;9.77
