sep=;
Device ID;LBR-0013797;;
Series No;0026
Shot No;0008

Time (s);Vel (fps);Dist (m);SNR
0.000000;2898.87;0.00;-
0.006021;2876.41;5.29;15.95
0.007021;2869.13;6.17;18.76
0.008021;2869.34;7.04;24.34
0.009021;2864.58;7.92;23.01
0.010021;2859.29;8.79;28.14
0.011021;2856.34;9.66;30.08
0.012021;2854.66;10.53;20.85
0.013021;2849.14;11.40;28.84
0.014021;2841.60;12.27;25.84
0.015021;2847.55;13.13;27.73
0.016021;2837.25;14.00;28.17
0.017021;2839.38;14.86;22.42
0.018021;2834.16;15.73;24.79
0.019021;2829.09;16.59;21.96
0.020021;2828.36;17.45;23.55
0.021021;2820.11;18.32;26.44
0.022021;2819.67;19.17;23.89
0.023021;2822.70;20.03;14.06
0.024021;2813.94;20.89;18.52
0.025021;2807.03;21.75;24.31
0.026021;2806.87;22.61;22.73
0.027021;2800.75;23.46;19.83
0.028021;2797.75;24.31;23.03
0.029021;2799.25;25.17;13.96
0.030021;2794.41;26.02;14.14
0.031021;2792.69;26.87;13.32
0.032021;2786.54;27.72;12.54
0.033021;2781.16;28.57;17.26
0.034021;2776.67;29.42;14.08
0.035021;2781.87;30.26;11.60
0.036021;2773.21;31.11;13.25
0.037021;2770.00;31.95;14.74
0.038021;2765.20;32.80;15.72
0.040021;2759.79;34.48;10.13
0.041021;2754.43;35.32;14.00
0.042021;2750.54;36.16;12.89
0.045021;2738.24;38.67;10.67
0.046021;2743.22;39.51;9.92
0.047021;2735.76;40.34;9.52
0.048021;2730.20;41.17;12.04
0.049021;2731.09;42.01;10.03
0.050021;2725.81;42.84;10.47
