sep=;
Device ID;LBR-0013797;;
Series No;0031
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;3058.87;0.00;-
0.006021;3031.57;5.58;31.52
0.007021;3030.40;6.51;27.81
0.008021;3025.58;7.43;29.20
0.009021;3018.88;8.35;18.71
0.010021;3016.39;9.27;28.55
0.011021;3008.97;10.19;25.70
0.012021;3010.70;11.11;21.59
0.013021;3001.37;12.02;27.70
0.014021;3004.27;12.94;20.33
0.015021;2992.84;13.85;21.58
0.016021;2995.55;14.76;23.61
0.017021;2983.70;15.68;24.50
0.018021;2984.85;16.59;20.60
0.019021;2977.65;17.49;23.00
0.020021;2978.65;18.40;21.59
0.021021;2977.80;19.31;20.91
0.022021;2970.78;20.22;18.16
0.023021;2966.95;21.12;18.93
0.024021;2964.66;22.02;18.56
0.025021;2958.38;22.93;14.43
0.026021;2957.66;23.83;13.17
0.027021;2948.16;24.73;18.51
0.028021;2947.02;25.63;14.93
0.031021;2937.42;28.32;11.67
0.032021;2929.84;29.21;14.79
0.033021;2929.00;30.11;16.67
0.034021;2924.94;31.00;11.85
0.038021;2922.37;34.56;7.25
