sep=;
Device ID;LBR-0013797;;
Series No;0030
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;2646.61;0.00;-
0.007021;2625.79;5.63;32.93
0.008021;2622.61;6.43;27.08
0.009021;2622.72;7.23;28.21
0.010021;2620.31;8.03;25.20
0.011021;2612.64;8.83;28.61
0.012021;2610.05;9.62;27.46
0.013021;2613.41;10.42;21.71
0.014021;2610.99;11.21;23.13
0.015021;2610.74;12.01;22.17
0.016021;2602.71;12.80;22.34
0.017021;2605.01;13.60;20.09
0.018021;2598.37;14.39;22.94
0.019021;2594.48;15.18;21.39
0.020021;2595.92;15.97;19.52
0.021021;2588.55;16.76;20.65
0.022021;2592.14;17.55;16.16
0.023021;2586.47;18.34;17.58
0.024021;2588.60;19.13;15.92
0.025021;2581.20;19.92;12.95
0.026021;2580.47;20.71;16.49
0.027021;2587.35;21.49;12.13
0.028021;2572.22;22.28;12.96
0.029021;2581.05;23.06;10.46
0.030021;2572.46;23.85;12.12
0.031021;2573.00;24.63;9.84
0.032021;2567.14;25.42;13.67
0.033021;2567.02;26.20;8.05
0.035021;2561.90;27.76;8.95
0.039021;2550.55;30.88;8.98
0.042021;2537.61;33.21;8.46
0.043021;2521.40;33.98;7.18
0.044021;2521.31;34.75;9.30
0.049021;2528.85;38.59;7.87
0.050021;2528.34;39.36;8.47
0.062021;2527.76;48.61;9.33
0.066021;2534.54;51.70;7.58
0.073021;2536.41;57.11;8.81
0.074021;2537.63;57.88;7.21
