sep=;
Device ID;LBR-0013797;;
Series No;0030
Shot No;0005

Time (s);Vel (fps);Dist (m);SNR
0.000000;2701.23;0.00;-
0.006021;2690.57;4.94;29.62
0.007021;2679.70;5.76;39.56
0.008021;2679.02;6.57;34.80
0.009021;2676.28;7.39;33.77
0.010021;2674.90;8.21;28.11
0.011021;2674.20;9.02;28.56
0.012021;2669.82;9.84;19.58
0.013021;2668.96;10.65;21.36
0.014021;2665.55;11.46;21.11
0.015021;2666.31;12.27;17.82
0.019021;2678.88;15.53;8.02
0.034021;2668.91;27.76;7.64
0.037021;2678.06;30.20;7.53
0.039021;2663.16;31.83;7.77
