sep=;
Device ID;LBR-0013797;;
Series No;0027
Shot No;0005

Time (s);Vel (fps);Dist (m);SNR
0.000000;2300.88;0.00;-
0.008021;2292.90;5.61;26.59
0.009021;2285.04;6.30;30.24
0.010021;2280.11;7.00;31.63
0.011021;2282.24;7.69;23.89
0.012021;2280.48;8.39;27.91
0.013021;2281.42;9.08;28.22
0.014021;2279.14;9.78;28.66
0.015021;2277.51;10.47;26.36
0.016021;2278.16;11.17;22.04
0.017021;2272.83;11.86;27.79
0.018021;2278.10;12.56;21.59
0.019021;2272.31;13.25;22.25
0.020021;2271.05;13.94;20.42
0.021021;2268.87;14.63;26.34
0.022021;2265.92;15.32;24.31
0.023021;2268.98;16.02;18.86
0.024021;2271.32;16.71;16.72
0.025021;2267.00;17.40;19.17
0.026021;2261.28;18.09;26.05
0.027021;2259.54;18.78;27.23
0.028021;2259.38;19.47;23.45
0.029021;2260.68;20.16;16.03
0.030021;2259.34;20.84;16.18
0.031021;2258.57;21.53;14.36
0.032021;2259.24;22.22;11.92
0.033021;2252.45;22.91;19.26
0.034021;2252.13;23.60;21.90
0.035021;2250.33;24.28;23.41
0.036021;2248.13;24.97;23.33
0.037021;2246.23;25.65;21.19
0.038021;2246.40;26.34;18.78
0.039021;2242.23;27.02;19.48
0.040021;2245.52;27.71;17.63
0.041021;2254.23;28.39;10.07
0.042021;2240.07;29.08;13.83
0.044021;2236.53;30.44;11.77
0.048021;2241.29;33.17;10.89
0.050021;2233.09;34.53;11.55
0.051021;2232.50;35.21;15.18
0.052021;2226.74;35.89;15.27
0.053021;2226.02;36.57;14.04
0.054021;2224.25;37.25;17.31
0.055021;2222.45;37.93;15.03
0.056021;2220.83;38.61;18.69
0.057021;2222.81;39.28;18.01
0.058021;2220.95;39.96;17.79
0.059021;2214.93;40.64;19.07
0.060021;2219.07;41.31;18.81
0.061021;2218.20;41.99;18.72
0.062021;2213.59;42.66;19.91
0.063021;2211.68;43.34;19.20
0.064021;2209.69;44.01;18.20
0.065021;2205.95;44.68;15.13
0.066021;2208.25;45.36;13.51
0.067021;2205.98;46.03;15.30
0.068021;2202.59;46.70;14.49
0.069021;2212.64;47.37;14.66
0.070021;2207.39;48.05;10.54
0.071021;2200.46;48.72;13.89
0.072021;2197.18;49.39;11.45
0.073021;2198.49;50.06;9.06
0.074021;2187.78;50.73;8.74
0.076021;2203.03;52.07;9.22
0.081021;2214.16;55.43;7.17
0.084021;2211.22;57.46;7.41
