sep=;
Device ID;LBR-0013797;;
Series No;0023
Shot No;0009

Time (s);Vel (fps);Dist (m);SNR
0.000000;2383.36;0.00;-
0.008021;2365.87;5.79;34.69
0.009021;2363.69;6.52;33.84
0.010021;2363.06;7.24;34.26
0.011021;2369.45;7.96;29.30
0.012021;2359.87;8.68;39.18
0.013021;2357.42;9.40;35.76
0.014021;2356.62;10.12;34.42
0.015021;2355.23;10.83;36.58
0.016021;2352.92;11.55;33.54
0.017021;2348.72;12.27;36.28
0.018021;2351.96;12.98;32.14
0.019021;2344.23;13.70;32.56
0.020021;2348.97;14.41;31.02
0.021021;2341.41;15.13;32.63
0.022021;2341.70;15.84;31.82
0.023021;2340.61;16.56;30.35
0.024021;2334.22;17.27;34.55
0.025021;2335.70;17.98;28.53
0.026021;2336.68;18.69;22.89
0.027021;2331.66;19.40;30.61
0.028021;2330.38;20.12;29.64
0.029021;2327.91;20.83;28.63
0.030021;2326.30;21.53;29.58
0.031021;2327.49;22.24;26.44
0.032021;2323.08;22.95;29.77
0.033021;2321.67;23.66;25.49
0.034021;2326.48;24.37;19.19
0.035021;2317.33;25.08;27.81
0.036021;2312.99;25.78;27.12
0.037021;2298.48;26.48;18.89
0.038021;2312.08;27.19;25.07
0.039021;2310.21;27.89;23.23
0.040021;2314.08;28.60;15.33
0.041021;2308.07;29.30;19.42
0.042021;2303.08;30.00;24.43
0.043021;2304.23;30.71;26.26
0.044021;2301.68;31.41;27.74
0.045021;2299.69;32.11;19.04
0.046021;2302.78;32.81;17.77
0.047021;2299.16;33.51;18.10
0.048021;2299.86;34.21;16.63
0.049021;2296.07;34.91;19.39
0.050021;2294.52;35.61;19.65
0.051021;2295.98;36.31;12.17
0.052021;2289.54;37.01;19.84
0.053021;2286.94;37.71;21.64
0.054021;2286.99;38.41;18.17
0.055021;2288.75;39.10;15.98
0.056021;2283.94;39.80;15.47
0.057021;2285.57;40.50;15.13
0.058021;2282.59;41.19;16.73
0.059021;2278.95;41.89;17.23
0.060021;2278.66;42.58;16.91
0.061021;2276.06;43.28;19.39
0.062021;2272.53;43.97;21.24
0.063021;2272.98;44.66;22.93
0.064021;2270.17;45.35;24.37
0.065021;2268.73;46.05;22.00
0.066021;2267.95;46.74;14.47
0.067021;2270.85;47.43;9.12
0.068021;2263.31;48.12;11.16
0.070021;2258.23;49.50;13.84
0.071021;2263.54;50.19;13.02
0.072021;2258.71;50.88;10.65
0.073021;2254.62;51.56;13.60
0.074021;2254.91;52.25;7.06
0.075021;2250.54;52.94;13.26
0.076021;2248.38;53.62;10.96
0.078021;2246.37;54.99;7.58
0.079021;2249.96;55.68;7.27
0.080021;2239.79;56.36;9.57
0.081021;2239.29;57.05;10.77
0.082021;2243.39;57.73;14.23
0.083021;2240.47;58.41;16.50
0.084021;2239.63;59.10;17.32
0.085021;2238.46;59.78;17.50
