sep=;
Device ID;LBR-0013797;;
Series No;0018
Shot No;0002

Time (s);Vel (fps);Dist (m);SNR
0.000000;2818.53;0.00;-
0.006021;2808.37;5.14;29.90
0.007021;2799.18;6.00;41.73
0.008021;2797.62;6.85;40.42
0.009021;2796.51;7.70;38.74
0.010021;2794.57;8.55;36.27
0.011021;2793.00;9.41;34.64
0.012021;2791.50;10.26;33.28
0.013021;2789.55;11.11;32.00
0.014021;2788.65;11.96;31.16
0.015021;2786.14;12.81;29.28
0.016021;2785.16;13.66;28.61
0.017021;2783.14;14.51;26.10
0.018021;2781.53;15.35;26.01
0.019021;2779.25;16.20;24.23
0.020021;2777.35;17.05;24.28
0.021021;2775.92;17.89;23.68
0.022021;2773.63;18.74;21.88
0.023021;2773.35;19.59;20.44
0.024021;2771.11;20.43;19.49
0.025021;2768.20;21.27;20.55
0.026021;2769.29;22.12;17.29
0.027021;2767.98;22.96;17.41
0.028021;2764.88;23.81;17.19
0.029021;2765.17;24.65;14.97
0.030021;2760.43;25.49;16.23
0.031021;2760.43;26.33;15.75
0.032021;2758.22;27.17;17.88
0.033021;2758.26;28.01;14.07
0.034021;2751.28;28.85;14.31
0.035021;2757.20;29.69;12.92
0.036021;2750.95;30.53;11.41
0.037021;2751.17;31.37;12.99
0.038021;2745.85;32.21;13.86
0.039021;2748.59;33.05;12.70
0.040021;2744.76;33.88;10.39
0.041021;2743.21;34.72;11.29
0.042021;2736.95;35.55;8.83
0.043021;2740.77;36.39;9.48
0.044021;2729.35;37.22;10.01
0.047021;2724.08;39.72;8.82
0.049021;2725.84;41.38;9.05
0.054021;2721.27;45.53;7.33
0.055021;2727.99;46.36;8.07
0.056021;2715.15;47.19;8.52
0.069021;2709.49;57.94;9.09
