sep=;
Device ID;LBR-0013797;;
Series No;0035
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;2351.88;0.00;-
0.008021;2336.71;5.72;39.28
0.009021;2335.73;6.43;38.37
0.010021;2334.10;7.14;38.39
0.011021;2332.42;7.86;38.26
0.012021;2331.11;8.57;38.55
0.013021;2329.31;9.28;37.70
0.014021;2327.57;9.99;36.58
0.015021;2326.39;10.70;36.01
0.016021;2324.73;11.40;35.20
0.017021;2322.66;12.11;34.85
0.018021;2320.46;12.82;35.03
0.019021;2319.48;13.53;34.34
0.020021;2318.77;14.23;34.01
0.021021;2315.08;14.94;32.22
0.022021;2313.62;15.65;32.78
0.023021;2313.07;16.35;31.81
0.024021;2310.50;17.06;32.00
0.025021;2310.65;17.76;31.26
0.026021;2306.30;18.46;30.75
0.027021;2307.51;19.17;29.50
0.028021;2303.26;19.87;30.24
0.029021;2301.54;20.57;30.47
0.030021;2302.37;21.27;27.49
0.031021;2298.50;21.97;28.83
0.032021;2297.17;22.67;29.99
0.033021;2297.02;23.37;27.02
0.034021;2294.68;24.07;27.58
0.035021;2293.45;24.77;26.63
0.036021;2289.57;25.47;28.86
0.037021;2289.33;26.17;25.96
0.038021;2290.63;26.87;23.27
0.039021;2282.05;27.57;29.01
0.040021;2287.10;28.26;21.91
0.041021;2277.03;28.96;31.53
0.042021;2273.43;29.65;27.97
0.043021;2261.81;30.34;23.25
0.044021;2271.76;31.03;30.42
0.045021;2276.55;31.73;22.20
0.046021;2270.99;32.42;26.56
0.047021;2270.31;33.11;28.56
0.048021;2265.96;33.80;17.50
0.049021;2265.84;34.49;22.81
0.050021;2258.54;35.18;30.07
0.051021;2243.61;35.87;26.06
0.052021;2254.31;36.55;28.19
0.053021;2259.73;37.24;22.34
0.054021;2260.76;37.93;23.08
0.055021;2253.97;38.62;18.91
0.056021;2248.79;39.31;19.42
0.057021;2256.31;39.99;19.81
0.058021;2252.59;40.68;20.70
0.059021;2253.25;41.37;19.29
0.060021;2250.36;42.05;20.02
0.061021;2251.03;42.74;18.41
0.062021;2241.10;43.42;20.87
0.063021;2242.35;44.11;16.34
0.064021;2240.22;44.79;19.80
0.065021;2241.28;45.47;19.17
0.066021;2237.73;46.15;17.75
0.067021;2238.42;46.84;19.29
0.068021;2230.98;47.52;19.40
0.069021;2233.83;48.20;14.77
0.070021;2239.78;48.88;17.34
