sep=;
Device ID;LBR-0013797;;
Series No;0003
Shot No;0005

Time (s);Vel (fps);Dist (m);SNR
0.000000;564.29;0.00;-
0.035021;561.79;5.98;40.59
0.037021;561.70;6.33;40.92
0.039021;561.52;6.67;41.36
0.041021;561.42;7.01;41.68
0.043021;561.26;7.35;41.57
0.045021;561.13;7.69;41.33
0.047021;561.07;8.04;41.40
0.049021;560.80;8.38;41.70
0.051021;560.67;8.72;41.35
0.053021;560.71;9.06;41.62
0.055021;560.38;9.40;41.43
0.057021;560.26;9.75;41.12
0.059021;560.12;10.09;41.71
0.061021;559.99;10.43;41.44
0.063021;559.90;10.77;41.93
0.065021;559.70;11.11;41.12
0.067021;559.46;11.45;41.01
0.069021;559.46;11.79;41.41
0.071021;559.29;12.13;41.50
0.073021;559.19;12.47;41.40
0.075021;558.93;12.82;41.36
0.077021;558.86;13.16;41.44
0.079021;558.76;13.50;41.29
0.081021;558.43;13.84;40.76
0.083021;558.35;14.18;40.91
0.085021;558.10;14.52;40.66
0.087021;558.03;14.86;40.03
0.089021;557.86;15.20;39.99
0.091021;557.54;15.54;40.31
0.093021;557.67;15.88;40.24
0.095021;557.31;16.22;39.25
0.097021;557.28;16.56;39.37
0.099021;556.90;16.90;39.01
0.101021;556.65;17.24;38.73
0.103021;556.68;17.58;38.34
0.105021;556.67;17.92;34.22
0.107021;556.16;18.25;38.06
0.109021;555.87;18.59;37.34
0.111021;556.09;18.93;37.26
0.113021;556.16;19.27;36.69
0.115021;556.60;19.61;34.10
0.117021;555.18;19.95;37.31
0.119021;555.68;20.29;36.94
0.121021;555.20;20.63;37.01
0.123021;555.12;20.97;36.84
0.125021;554.44;21.30;36.87
0.127021;554.98;21.64;36.19
0.129021;554.74;21.98;35.86
0.131021;555.32;22.32;35.69
0.133021;553.77;22.66;35.77
0.135021;553.80;22.99;35.31
0.137021;553.75;23.33;34.61
0.139021;553.28;23.67;35.07
0.141021;552.90;24.01;35.18
0.143021;554.08;24.34;34.64
0.145021;552.39;24.68;35.27
0.147021;553.40;25.02;33.31
0.149021;552.58;25.36;33.75
0.151021;553.64;25.69;33.45
0.153021;552.21;26.03;33.96
0.155021;552.59;26.37;32.61
0.157021;551.86;26.70;32.35
0.159021;551.67;27.04;33.79
0.161021;553.40;27.38;31.70
0.163021;551.48;27.71;34.25
0.165021;552.55;28.05;30.86
0.167021;551.25;28.39;33.73
0.169021;551.90;28.72;31.65
0.171021;551.39;29.06;32.60
0.173021;551.24;29.39;32.66
0.175021;551.45;29.73;32.08
0.177021;550.55;30.07;33.13
0.179021;550.97;30.40;30.98
0.181021;550.61;30.74;32.42
0.183021;550.80;31.07;31.37
0.185021;551.31;31.41;31.33
0.187021;550.02;31.75;32.14
0.189021;550.16;32.08;31.11
0.191021;549.38;32.42;33.13
0.193021;550.35;32.75;30.76
0.195021;549.35;33.09;31.95
0.197021;549.65;33.42;31.33
0.199021;548.84;33.76;32.31
0.201021;549.15;34.09;30.09
0.203021;548.60;34.42;30.42
0.205021;549.17;34.76;30.97
0.207021;548.86;35.09;30.41
0.209021;548.68;35.43;30.26
0.211021;548.83;35.76;31.44
0.213021;548.63;36.10;31.36
0.215021;547.77;36.43;29.85
0.217021;546.78;36.77;30.89
0.219021;548.35;37.10;29.97
0.221021;547.19;37.43;30.80
0.223021;547.20;37.77;30.06
0.225021;547.72;38.10;29.86
0.227021;545.29;38.43;31.92
0.229021;547.90;38.77;29.60
0.231021;546.23;39.10;30.24
0.233021;547.24;39.43;28.75
0.235021;545.95;39.77;29.08
0.237021;544.87;40.10;30.84
0.239021;547.71;40.43;26.09
0.241021;547.44;40.77;26.63
0.243021;545.12;41.10;29.96
0.245021;546.91;41.43;27.14
0.247021;547.29;41.77;27.42
0.249021;543.62;42.10;32.32
0.251021;545.86;42.43;27.51
0.253021;544.30;42.76;26.60
0.255021;545.02;43.09;25.40
0.257021;543.27;43.43;32.22
0.259021;543.50;43.76;30.34
0.261021;547.50;44.09;20.53
0.263021;543.51;44.42;27.89
0.265021;542.95;44.75;30.01
0.267021;544.05;45.08;27.10
0.269021;545.12;45.42;24.83
0.271021;542.32;45.75;28.63
0.273021;544.70;46.08;25.42
0.275021;544.44;46.41;27.44
0.277021;543.34;46.74;24.96
0.279021;544.25;47.07;21.64
0.281021;539.81;47.41;33.73
0.283021;541.63;47.73;31.12
0.285021;545.51;48.07;23.32
0.287021;542.94;48.40;23.86
0.289021;539.07;48.73;28.91
0.291021;546.11;49.06;19.57
0.293021;539.70;49.39;22.09
0.311021;551.53;52.38;10.96
0.321021;545.81;54.06;9.71
0.331021;548.08;55.72;7.67
0.339021;548.14;57.06;9.61
0.349021;544.74;58.72;8.26
0.353021;558.62;59.40;8.04
0.355021;567.53;59.74;7.79
