sep=;
Device ID;LBR-0013797;;
Series No;0016
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;2362.26;0.00;-
0.008021;2351.79;5.75;36.79
0.009021;2353.08;6.47;31.93
0.010021;2349.62;7.19;40.52
0.011021;2348.27;7.90;39.19
0.012021;2347.46;8.62;38.20
0.013021;2346.55;9.33;36.42
0.014021;2345.54;10.05;36.10
0.015021;2344.34;10.76;35.11
0.016021;2343.56;11.48;33.96
0.017021;2342.17;12.19;33.34
0.018021;2340.87;12.90;32.96
0.019021;2339.69;13.62;32.92
0.020021;2339.22;14.33;30.68
0.021021;2337.82;15.04;30.57
0.022021;2336.86;15.76;29.57
0.023021;2335.02;16.47;28.45
0.024021;2334.60;17.18;28.23
0.025021;2333.28;17.89;28.46
0.026021;2331.32;18.60;27.77
0.027021;2330.42;19.31;26.79
0.028021;2330.37;20.02;26.77
0.029021;2328.06;20.73;25.86
0.030021;2328.04;21.44;25.10
0.031021;2326.88;22.15;23.99
0.032021;2324.80;22.86;23.64
0.033021;2324.13;23.57;23.17
0.034021;2322.51;24.28;22.58
0.035021;2320.34;24.98;21.56
0.036021;2319.80;25.69;21.03
0.037021;2320.46;26.40;22.33
0.038021;2318.19;27.11;21.28
0.039021;2317.67;27.81;21.28
0.040021;2316.24;28.52;19.64
0.041021;2318.21;29.22;17.75
0.042021;2313.58;29.93;19.60
0.043021;2314.97;30.64;19.89
0.044021;2310.75;31.34;20.39
0.045021;2308.98;32.05;20.16
0.046021;2308.86;32.75;18.73
0.047021;2308.61;33.45;17.95
0.048021;2307.80;34.16;19.17
0.049021;2308.47;34.86;15.90
0.050021;2308.11;35.56;17.90
0.051021;2304.24;36.27;18.01
0.052021;2301.80;36.97;19.77
0.053021;2299.26;37.67;13.14
0.054021;2304.69;38.37;13.25
0.055021;2298.41;39.07;18.35
0.056021;2297.26;39.77;15.30
0.057021;2292.17;40.47;14.64
0.058021;2303.43;41.17;13.30
0.059021;2292.48;41.87;11.94
0.061021;2290.64;43.27;13.33
0.062021;2291.51;43.97;13.00
0.063021;2291.06;44.67;14.08
0.064021;2293.73;45.37;11.06
0.065021;2291.30;46.06;13.57
0.066021;2289.14;46.76;13.64
0.067021;2277.57;47.46;9.85
0.068021;2290.67;48.15;12.18
0.069021;2275.63;48.85;7.19
0.070021;2283.04;49.55;12.05
0.077021;2273.16;54.41;8.77
0.078021;2270.99;55.10;7.91
