sep=;
Device ID;LBR-0013797;;
Series No;0016
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;2353.53;0.00;-
0.008021;2344.10;5.73;42.83
0.009021;2343.55;6.44;42.37
0.010021;2342.51;7.16;41.61
0.011021;2341.58;7.87;41.31
0.012021;2340.75;8.59;39.64
0.013021;2339.62;9.30;39.58
0.014021;2338.73;10.01;38.30
0.015021;2337.66;10.73;36.31
0.016021;2336.50;11.44;35.87
0.017021;2335.79;12.15;34.33
0.018021;2334.53;12.86;34.18
0.019021;2333.90;13.57;33.05
0.020021;2331.85;14.28;32.97
0.021021;2331.29;14.99;33.22
0.022021;2329.86;15.70;31.74
0.023021;2329.28;16.41;31.09
0.024021;2327.94;17.12;30.60
0.025021;2326.96;17.83;29.62
0.026021;2327.15;18.54;28.43
0.027021;2323.86;19.25;28.66
0.028021;2323.35;19.96;27.85
0.029021;2322.24;20.67;28.70
0.030021;2320.80;21.38;27.77
0.031021;2321.20;22.08;26.02
0.032021;2318.71;22.79;26.67
0.033021;2317.43;23.50;26.09
0.034021;2317.56;24.20;24.99
0.035021;2315.93;24.91;24.48
0.036021;2315.04;25.62;22.18
0.037021;2313.76;26.32;24.18
0.038021;2311.62;27.03;23.52
0.039021;2309.43;27.73;24.39
0.040021;2310.84;28.43;21.63
0.041021;2309.15;29.14;22.01
0.042021;2309.43;29.84;21.50
0.043021;2306.65;30.55;22.02
0.044021;2308.17;31.25;21.23
0.045021;2304.48;31.95;21.08
0.046021;2302.96;32.65;19.77
0.047021;2303.61;33.36;18.53
0.048021;2300.22;34.06;17.75
0.049021;2298.53;34.76;18.96
0.050021;2299.33;35.46;19.46
0.051021;2297.35;36.16;17.93
0.052021;2296.16;36.86;19.17
0.053021;2294.29;37.56;19.92
0.054021;2295.92;38.26;12.35
0.055021;2293.36;38.96;19.00
0.056021;2291.49;39.66;19.22
0.057021;2293.06;40.36;18.09
0.058021;2291.22;41.05;16.85
0.059021;2291.47;41.75;16.53
0.060021;2287.29;42.45;16.01
0.061021;2290.67;43.15;12.99
0.062021;2284.05;43.85;15.10
0.063021;2287.86;44.54;12.99
0.064021;2280.33;45.24;16.25
0.065021;2289.28;45.93;8.09
0.066021;2286.57;46.63;13.41
0.067021;2283.17;47.33;16.86
0.068021;2282.15;48.02;13.89
0.069021;2278.12;48.72;13.93
0.070021;2280.90;49.41;9.36
0.071021;2294.31;50.11;7.62
0.075021;2307.17;52.92;7.31
0.077021;2317.86;54.33;7.37
