sep=;
Device ID;LBR-0013797;;
Series No;0030
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;2581.56;0.00;-
0.006021;2571.90;4.72;29.72
0.007021;2560.72;5.50;33.12
0.008021;2559.67;6.28;26.80
0.009021;2558.17;7.06;33.33
0.010021;2557.07;7.84;29.19
0.011021;2555.99;8.62;27.37
0.012021;2551.11;9.40;21.80
0.013021;2551.09;10.18;24.28
0.014021;2547.61;10.95;18.70
0.015021;2545.43;11.73;18.36
0.016021;2546.64;12.50;15.65
0.017021;2543.35;13.28;14.78
0.018021;2542.44;14.06;12.62
0.019021;2532.23;14.83;12.64
0.020021;2539.63;15.60;9.75
0.021021;2539.63;16.38;11.63
