sep=;
Device ID;LBR-0013797;;
Series No;0030
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;2602.69;0.00;-
0.007021;2585.57;5.54;34.60
0.008021;2585.75;6.32;27.85
0.009021;2582.41;7.11;30.66
0.010021;2581.31;7.90;26.80
0.011021;2580.22;8.69;28.41
0.012021;2578.05;9.47;24.31
0.013021;2576.30;10.26;24.17
0.014021;2571.49;11.04;21.29
0.015021;2564.55;11.82;22.15
0.016021;2571.38;12.61;15.16
0.017021;2567.76;13.39;18.89
0.018021;2566.33;14.17;14.13
0.019021;2560.25;14.95;10.21
0.020021;2560.93;15.73;12.72
0.021021;2561.94;16.52;9.97
0.022021;2557.30;17.30;10.49
0.023021;2551.12;18.07;13.63
0.025021;2545.15;19.63;9.50
0.027021;2544.49;21.18;9.73
