sep=;
Device ID;LBR-0013797;;
Series No;0008
Shot No;0015

Time (s);Vel (fps);Dist (m);SNR
0.000000;1234.87;0.00;-
0.015021;1214.76;5.60;41.93
0.017021;1212.22;6.34;41.27
0.019021;1209.20;7.08;40.61
0.021021;1207.05;7.81;40.47
0.023021;1203.98;8.55;39.52
0.025021;1201.62;9.28;38.96
0.027021;1198.91;10.01;38.38
0.029021;1196.17;10.74;37.96
0.031021;1192.88;11.47;37.62
0.033021;1191.70;12.20;35.68
0.035021;1187.70;12.92;37.07
0.037021;1186.30;13.65;35.29
0.039021;1181.94;14.37;35.84
0.041021;1180.97;15.09;33.40
0.043021;1177.89;15.81;34.36
0.045021;1174.61;16.52;34.46
0.047021;1173.38;17.24;30.83
0.049021;1170.14;17.95;32.10
0.051021;1167.27;18.67;33.48
0.053021;1166.13;19.38;29.93
0.055021;1163.18;20.09;30.57
0.057021;1159.93;20.80;30.47
0.059021;1157.74;21.50;30.40
0.061021;1155.29;22.21;30.82
0.063021;1152.57;22.91;30.27
0.065021;1150.30;23.61;28.01
0.067021;1147.25;24.31;27.28
0.069021;1144.84;25.01;27.92
0.071021;1142.85;25.71;27.08
0.073021;1140.72;26.40;26.92
0.075021;1138.53;27.10;25.71
0.077021;1137.28;27.79;25.89
0.079021;1133.46;28.49;26.85
0.081021;1130.80;29.18;24.51
0.083021;1128.99;29.86;24.79
0.085021;1126.26;30.55;26.45
0.087021;1124.44;31.24;25.19
0.089021;1122.15;31.92;23.78
0.091021;1119.45;32.61;23.21
0.093021;1117.65;33.29;21.08
0.095021;1116.50;33.97;22.17
0.097021;1113.88;34.65;22.53
0.099021;1109.94;35.33;22.45
0.101021;1109.66;36.00;22.64
0.103021;1107.21;36.68;24.26
0.105021;1105.56;37.35;22.41
0.107021;1104.97;38.03;21.85
0.109021;1103.27;38.70;22.69
0.111021;1099.38;39.37;18.83
0.113021;1098.11;40.04;19.55
0.115021;1097.14;40.71;19.21
0.117021;1097.02;41.38;19.27
0.119021;1093.93;42.05;20.16
0.121021;1092.36;42.71;18.69
0.123021;1093.98;43.38;18.74
0.125021;1089.30;44.04;16.41
0.127021;1095.32;44.71;15.39
0.129021;1088.48;45.38;18.22
0.131021;1085.74;46.04;18.71
0.133021;1087.67;46.70;16.80
0.135021;1081.99;47.36;18.68
0.137021;1081.22;48.02;21.84
0.139021;1080.72;48.68;20.53
0.141021;1077.73;49.34;20.30
0.143021;1075.09;50.00;22.50
0.145021;1074.72;50.65;20.78
0.147021;1074.55;51.31;21.05
0.149021;1072.39;51.96;20.94
0.151021;1072.83;52.61;20.30
0.153021;1069.25;53.27;19.97
0.155021;1070.70;53.92;18.06
0.157021;1067.18;54.57;17.46
0.159021;1068.01;55.22;20.68
0.161021;1065.88;55.87;15.94
0.163021;1060.05;56.52;14.82
0.165021;1067.61;57.17;14.00
0.167021;1065.85;57.82;14.14
0.169021;1070.19;58.47;13.45
0.173021;1056.67;59.77;16.40
