sep=;
Device ID;LBR-0013797;;
Series No;0008
Shot No;0002

Time (s);Vel (fps);Dist (m);SNR
0.000000;1180.54;0.00;-
0.017021;1159.54;6.06;40.54
0.019021;1157.16;6.76;40.86
0.021021;1155.05;7.47;40.62
0.023021;1152.10;8.17;39.54
0.025021;1149.66;8.87;38.67
0.027021;1147.37;9.57;39.38
0.029021;1144.93;10.27;38.39
0.031021;1142.56;10.97;37.04
0.033021;1140.08;11.66;35.78
0.035021;1137.98;12.36;36.69
0.037021;1136.19;13.05;36.35
0.039021;1133.15;13.74;35.81
0.041021;1131.04;14.43;34.35
0.043021;1127.88;15.12;34.70
0.045021;1125.78;15.81;34.66
0.047021;1124.51;16.50;32.36
0.049021;1121.21;17.18;31.80
0.051021;1118.57;17.86;33.22
0.053021;1117.10;18.54;32.20
0.055021;1115.07;19.22;30.96
0.057021;1112.43;19.90;31.10
0.059021;1110.02;20.58;30.90
0.061021;1108.90;21.26;30.41
0.063021;1106.53;21.93;29.64
0.065021;1105.66;22.61;29.11
0.067021;1103.10;23.28;28.95
0.069021;1100.99;23.95;27.93
0.071021;1100.51;24.62;27.85
0.073021;1099.36;25.29;27.70
0.075021;1095.65;25.96;27.20
0.077021;1096.52;26.63;25.72
0.079021;1092.51;27.30;27.62
0.081021;1091.39;27.96;26.65
0.083021;1091.51;28.63;26.37
0.085021;1089.09;29.29;25.72
0.087021;1085.34;29.96;26.18
0.089021;1086.29;30.62;24.63
0.091021;1083.34;31.28;23.00
0.093021;1083.71;31.94;22.01
0.095021;1080.91;32.60;21.29
0.097021;1078.95;33.26;23.52
0.099021;1078.66;33.92;23.79
0.101021;1077.74;34.57;23.20
0.103021;1075.49;35.23;24.87
0.105021;1073.72;35.88;23.58
0.107021;1072.58;36.54;23.20
0.109021;1070.92;37.19;20.64
0.111021;1071.86;37.84;21.01
0.113021;1069.80;38.50;20.06
0.115021;1067.49;39.15;18.30
0.117021;1064.57;39.80;18.09
0.119021;1065.69;40.45;19.12
0.121021;1065.60;41.10;17.86
0.123021;1067.87;41.75;18.25
0.125021;1060.26;42.40;20.29
0.127021;1062.53;43.04;18.68
0.129021;1059.88;43.69;20.45
0.131021;1058.46;44.34;23.66
0.133021;1055.80;44.98;23.33
0.135021;1056.12;45.62;23.07
0.137021;1056.31;46.27;22.81
0.139021;1054.50;46.91;20.74
0.141021;1053.92;47.55;19.72
0.143021;1050.54;48.20;19.61
0.145021;1047.19;48.84;19.03
0.147021;1050.09;49.47;17.66
0.149021;1048.54;50.11;17.94
0.151021;1047.41;50.75;16.64
0.153021;1047.48;51.39;18.17
0.155021;1046.65;52.03;14.44
0.157021;1042.92;52.67;16.79
0.159021;1046.13;53.30;12.18
0.161021;1043.70;53.94;10.45
0.163021;1036.44;54.57;16.40
0.167021;1041.36;55.84;12.01
0.169021;1032.13;56.47;10.54
0.171021;1033.26;57.10;11.02
0.173021;1035.22;57.73;10.36
0.175021;1031.62;58.36;11.94
